financier,apr_strategy,wholesaler_policy,final_wallet,initial_capital,final_capital,capital_change,capital_loss,capital_loss_rate,final_apr,final_utilization,loans_issued,closed_loans,defaults,default_count_rate,total_issued_principal,default_amount,default_amount_to_issued_rate,default_amount_to_initial_capital_rate,outstanding_loans,simulation_end_day,seed,default_scenario,capital_per_financier
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,5000135.302532704,1000000.0,5000135.302532356,4000135.302532356,0.0,0.0,7.0,0.0,2453,2453,106,0.04321239298817774,82585995.60336782,233682.28385442033,0.002829563077216095,0.23368228385442033,0,4252,148832,low_default,1000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,4622256.4782017805,1000000.0,4622256.478201387,3622256.4782013875,0.0,0.0,6.0,0.0,2094,2094,132,0.06303724928366762,71700909.91111529,275552.6425508816,0.003843084319187484,0.2755526425508816,0,4252,148832,low_default,1000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,5795365.396680728,1000000.0,5795365.396680883,4795365.396680883,0.0,0.0,6.0,0.0,2526,2526,32,0.012668250197941409,87355575.83759964,71100.70741905255,0.0008139229435249094,0.07110070741905254,0,4252,148832,low_default,1000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,4518317.592321995,1000000.0,4518317.5923217675,3518317.5923217675,0.0,0.0,7.0,0.0,2134,2134,126,0.059044048734770385,72792682.32837075,281195.9560196481,0.0038629701094288807,0.28119595601964814,0,4259,148832,low_default,1000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,5238265.527849836,1000000.0,5238265.527850446,4238265.527850446,0.0,0.0,6.0,0.0,2386,2386,189,0.07921207041072925,81984323.08204742,370827.27260646666,0.00452314855652774,0.37082727260646664,0,4259,148832,low_default,1000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,5826225.692673399,1000000.0,5826225.692673145,4826225.692673145,0.0,0.0,6.0,0.0,2500,2500,51,0.0204,85752877.83113225,109104.52072411121,0.001272313227072844,0.10910452072411121,0,4259,148832,low_default,1000000.0
Fin_fl_rl_1,pure_rl,fl_rl,3936171.9320039945,1000000.0,3936171.9320038324,2936171.9320038324,0.0,0.0,7.0,0.0,1645,1645,59,0.035866261398176294,56108675.522343226,146432.60636671731,0.002609803296967969,0.14643260636671732,0,4252,148832,medium_default,1000000.0
Fin_fl_rl_2,pure_rl,fl_rl,4227908.58936115,1000000.0,4227908.589360897,3227908.5893608974,0.0,0.0,6.0,0.0,1859,1859,74,0.03980634749865519,63688434.864888474,158923.3790936865,0.002495325555272849,0.1589233790936865,0,4252,148832,medium_default,1000000.0
Fin_fl_rl_3,pure_rl,fl_rl,6271939.876132895,1000000.0,6271939.876132389,5271939.876132389,0.0,0.0,6.0,0.0,2614,2614,36,0.013771996939556235,90335219.99002035,99342.21419498573,0.0010997063405165828,0.09934221419498573,0,4252,148832,medium_default,1000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,3586162.759268631,1000000.0,3586162.7592686075,2586162.7592686075,0.0,0.0,6.0,0.0,1445,1445,53,0.03667820069204152,49754895.713282466,142909.9581002903,0.002872279321492766,0.1429099581002903,0,4262,148832,medium_default,1000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,3725735.611865013,1000000.0,3725735.6118643144,2725735.6118643144,0.0,0.0,6.0,0.0,1650,1650,69,0.04181818181818182,56492523.80821022,151536.66394795623,0.002682419791730618,0.15153666394795623,0,4262,148832,medium_default,1000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,7197165.026056784,1000000.0,7197165.026056576,6197165.026056576,0.0,0.0,6.0,0.0,3123,3123,37,0.011847582452769772,106247421.82252456,92810.24311410906,0.000873529366850323,0.09281024311410907,0,4262,148832,medium_default,1000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,3656283.2535003945,1000000.0,3656283.253500183,2656283.253500183,0.0,0.0,6.0,0.0,1458,1458,63,0.043209876543209874,50221227.41431865,164350.82926796874,0.003272537086999001,0.16435082926796873,0,4267,148832,medium_default,1000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,4654699.42934174,1000000.0,4654699.429340916,3654699.4293409158,0.0,0.0,6.0,0.0,2036,2036,75,0.03683693516699411,69702974.74914879,168497.53017333936,0.002417364980185398,0.16849753017333935,0,4267,148832,medium_default,1000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,6120200.196532375,1000000.0,6120200.19653118,5120200.19653118,0.0,0.0,6.0,0.0,2576,2576,34,0.013198757763975156,87468450.53262809,94527.95857596037,0.001080709192861475,0.09452795857596037,0,4267,148832,medium_default,1000000.0
Fin_fl_rl_1,pure_rl,fl_rl,2935719.4871722907,1000000.0,2935719.487172684,1935719.4871726842,0.0,0.0,33.0,0.0,1545,1545,115,0.0744336569579288,53725666.49680603,378798.8395595801,0.007050612198214414,0.3787988395595801,0,4250,148832,high_default,1000000.0
Fin_fl_rl_2,pure_rl,fl_rl,2806357.155597227,1000000.0,2806357.1555971764,1806357.1555971764,0.0,0.0,7.0,0.0,1330,1330,118,0.0887218045112782,46702673.820254356,332368.1660535976,0.007116683882657137,0.3323681660535976,0,4250,148832,high_default,1000000.0
Fin_fl_rl_3,pure_rl,fl_rl,4443189.570348452,1000000.0,4443189.570348313,3443189.570348313,0.0,0.0,6.0,0.0,2395,2395,51,0.02129436325678497,78952966.98720321,144367.10656005357,0.0018285203465938495,0.14436710656005355,0,4250,148832,high_default,1000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,2935719.4871722907,1000000.0,2935719.487172684,1935719.4871726842,0.0,0.0,33.0,0.0,1545,1545,115,0.0744336569579288,53725666.49680603,378798.8395595801,0.007050612198214414,0.3787988395595801,0,4250,148832,high_default,1000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,2806357.155597227,1000000.0,2806357.1555971764,1806357.1555971764,0.0,0.0,7.0,0.0,1330,1330,118,0.0887218045112782,46702673.820254356,332368.1660535976,0.007116683882657137,0.3323681660535976,0,4250,148832,high_default,1000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,4443189.570348452,1000000.0,4443189.570348313,3443189.570348313,0.0,0.0,6.0,0.0,2395,2395,51,0.02129436325678497,78952966.98720321,144367.10656005357,0.0018285203465938495,0.14436710656005355,0,4250,148832,high_default,1000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,2935719.4871722907,1000000.0,2935719.487172684,1935719.4871726842,0.0,0.0,33.0,0.0,1545,1545,115,0.0744336569579288,53725666.49680603,378798.8395595801,0.007050612198214414,0.3787988395595801,0,4250,148832,high_default,1000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,2806357.155597227,1000000.0,2806357.1555971764,1806357.1555971764,0.0,0.0,7.0,0.0,1330,1330,118,0.0887218045112782,46702673.820254356,332368.1660535976,0.007116683882657137,0.3323681660535976,0,4250,148832,high_default,1000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,4443189.570348452,1000000.0,4443189.570348313,3443189.570348313,0.0,0.0,6.0,0.0,2395,2395,51,0.02129436325678497,78952966.98720321,144367.10656005357,0.0018285203465938495,0.14436710656005355,0,4250,148832,high_default,1000000.0
Fin_fl_rl_1,pure_rl,fl_rl,5930348.544459921,5000000.0,5930348.544457521,930348.5444575213,0.0,0.0,15.0,0.0,882,882,0,0.0,30808168.88778563,0.0,0.0,0.0,0,4250,148832,none_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,10011958.9665482,5000000.0,10011958.966549307,5011958.966549307,0.0,0.0,6.0,0.0,4184,4184,0,0.0,146077861.77565444,0.0,0.0,0.0,0,4250,148832,none_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,12014750.900889946,5000000.0,12014750.900887474,7014750.900887474,0.0,0.0,6.0,0.0,5327,5327,0,0.0,184945609.49182722,0.0,0.0,0.0,0,4250,148832,none_default,5000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,5845602.6132974755,5000000.0,5845602.613298022,845602.6132980222,0.0,0.0,19.0,0.0,879,879,0,0.0,30340279.96682612,0.0,0.0,0.0,0,4248,148832,none_default,5000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,10615853.64661872,5000000.0,10615853.646617327,5615853.646617327,0.0,0.0,6.0,0.0,4640,4640,0,0.0,161992531.98870844,0.0,0.0,0.0,0,4248,148832,none_default,5000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,11176392.634522483,5000000.0,11176392.634525618,6176392.634525618,0.0,0.0,6.0,0.0,4851,4851,0,0.0,168456139.2168552,0.0,0.0,0.0,0,4248,148832,none_default,5000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,6072152.43446926,5000000.0,6072152.434469054,1072152.4344690545,0.0,0.0,19.0,0.0,1024,1024,0,0.0,35856132.911612004,0.0,0.0,0.0,0,4255,148832,none_default,5000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,13713424.295811068,5000000.0,13713424.295810346,8713424.295810346,0.0,0.0,6.0,0.0,6808,6808,0,0.0,237531039.71217367,0.0,0.0,0.0,0,4255,148832,none_default,5000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,8204475.144317508,5000000.0,8204475.144316258,3204475.144316258,0.0,0.0,15.0,0.0,2551,2551,0,0.0,90194750.57027952,0.0,0.0,0.0,0,4255,148832,none_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,7902259.698331345,5000000.0,7902259.698336211,2902259.698336211,0.0,0.0,14.0,0.0,1616,1616,53,0.0327970297029703,56803254.63461143,105396.59221244158,0.0018554674884460089,0.021079318442488316,0,4254,148832,low_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,10210899.794283148,5000000.0,10210899.794281436,5210899.794281436,0.0,0.0,13.0,0.0,2745,2745,73,0.026593806921675775,95795307.84220949,146780.72140697736,0.0015322328902449918,0.029356144281395474,0,4254,148832,low_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,12185446.02805904,5000000.0,12185446.028060244,7185446.028060244,0.0,0.0,17.0,0.0,3586,3586,33,0.009202453987730062,125380136.90917446,67762.48678365097,0.0005404563151238078,0.013552497356730192,0,4254,148832,low_default,5000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,6704341.145003906,5000000.0,6704341.145003871,1704341.145003871,0.0,0.0,10.0,0.0,1028,1028,46,0.04474708171206226,36639362.25230794,87362.83010817037,0.002384398219231213,0.017472566021634075,0,4258,148832,low_default,5000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,9627584.659060488,5000000.0,9627584.65905928,4627584.6590592805,0.0,0.0,13.0,0.0,2447,2447,98,0.04004903964037597,86138676.76093824,215639.73359397292,0.002503401975774954,0.04312794671879459,0,4258,148832,low_default,5000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,13907644.504818507,5000000.0,13907644.504823545,8907644.504823545,0.0,0.0,12.0,0.0,4486,4486,40,0.008916629514043692,157676964.72556332,93103.73617536091,0.0005904713877350945,0.018620747235072184,0,4258,148832,low_default,5000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,8363182.082422881,5000000.0,8363182.082424465,3363182.0824244646,0.0,0.0,21.0,0.0,2107,2107,72,0.034171808258187,73655631.80051604,154036.6881222736,0.0020913090330886876,0.03080733762445472,0,4257,148832,low_default,5000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,9536136.687689956,5000000.0,9536136.687686482,4536136.687686482,0.0,0.0,13.0,0.0,2455,2455,116,0.04725050916496945,86372373.93832047,246758.59996084243,0.0028569158020023354,0.04935171999216849,0,4257,148832,low_default,5000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,10299408.772468433,5000000.0,10299408.772469535,5299408.7724695355,0.0,0.0,10.0,0.0,2802,2802,37,0.013204853675945753,97784805.97057444,82470.95257617257,0.0008433923016730213,0.016494190515234514,0,4257,148832,low_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,9014088.594989335,5000000.0,9014088.594989263,4014088.5949892625,0.0,0.0,8.0,0.0,2274,2274,94,0.04133685136323659,79725604.99477458,265938.5106884317,0.003335672532128944,0.05318770213768634,0,4254,148832,medium_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,8051964.128083587,5000000.0,8051964.12808672,3051964.1280867197,0.0,0.0,9.0,0.0,1799,1799,131,0.07281823235130629,62852087.728204094,274848.3903672599,0.004372939711339534,0.05496967807345198,0,4254,148832,medium_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,11657445.225060236,5000000.0,11657445.225063145,6657445.225063145,0.0,0.0,8.0,0.0,3532,3532,69,0.019535673839184597,123164807.06216323,157988.7187575733,0.0012827423882362265,0.03159774375151466,0,4254,148832,medium_default,5000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,9195812.255317109,5000000.0,9195812.255318176,4195812.255318176,0.0,0.0,10.0,0.0,2230,2230,86,0.03856502242152467,77775402.65209056,244486.4017039016,0.003143492587207196,0.048897280340780315,0,4246,148832,medium_default,5000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,8413640.715164125,5000000.0,8413640.715165794,3413640.715165794,0.0,0.0,9.0,0.0,1819,1819,132,0.0725673446948873,63339325.406320624,272443.58912775427,0.0043013339245410905,0.054488717825550856,0,4246,148832,medium_default,5000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,11012707.774416972,5000000.0,11012707.774419142,6012707.774419142,0.0,0.0,11.0,0.0,2960,2960,66,0.0222972972972973,103478728.09159517,155301.78505199525,0.0015008087934220492,0.03106035701039905,0,4246,148832,medium_default,5000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,9803517.12459033,5000000.0,9803517.124591725,4803517.124591725,0.0,0.0,7.0,0.0,2631,2631,109,0.04142911440516914,92457511.6371355,304453.40140343166,0.003292900663369661,0.06089068028068633,0,4245,148832,medium_default,5000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,7859717.291710349,5000000.0,7859717.29171239,2859717.2917123903,0.0,0.0,7.0,0.0,1689,1689,135,0.07992895204262877,58737734.43858006,288991.3589770942,0.004920029036517949,0.05779827179541883,0,4245,148832,medium_default,5000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,11416011.369946478,5000000.0,11416011.369953243,6416011.369953243,0.0,0.0,8.0,0.0,3280,3280,58,0.01768292682926829,115069681.7044141,136180.04954671158,0.0011834572541577447,0.027236009909342315,0,4245,148832,medium_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,6046163.629360403,5000000.0,6046163.6293619815,1046163.6293619815,0.0,0.0,24.0,0.0,669,669,76,0.11360239162929746,23223295.714937523,243842.72794937156,0.010499919173510277,0.04876854558987431,0,4255,148832,high_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,8570701.416502627,5000000.0,8570701.416503947,3570701.416503947,0.0,0.0,19.0,0.0,2410,2410,180,0.07468879668049792,84215576.23476078,526867.2929295347,0.0062561739346273714,0.10537345858590694,0,4255,148832,high_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,11049519.351543847,5000000.0,11049519.35154166,6049519.351541661,0.0,0.0,21.0,0.0,3396,3396,69,0.020318021201413426,117981142.866232,209871.79776443163,0.0017788588300283379,0.04197435955288632,0,4255,148832,high_default,5000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,7652025.265029291,5000000.0,7652025.265028203,2652025.265028203,0.0,0.0,24.0,0.0,1750,1750,96,0.054857142857142854,61244903.24104313,316907.5030071442,0.005174430625841358,0.06338150060142884,0,4237,148832,high_default,5000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,7460133.491313999,5000000.0,7460133.491311036,2460133.491311036,0.0,0.0,19.0,0.0,1558,1558,187,0.12002567394094994,54644088.947658114,526421.0379659978,0.009633631891461129,0.10528420759319956,0,4237,148832,high_default,5000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,10648115.593051886,5000000.0,10648115.593053956,5648115.593053956,0.0,0.0,19.0,0.0,2909,2909,71,0.024407012719147473,102426525.00319675,211516.68448014162,0.002065057703300392,0.042303336896028325,0,4237,148832,high_default,5000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,5142710.461764018,5000000.0,5142710.461763885,142710.46176388487,0.0,0.0,24.0,0.0,271,271,76,0.28044280442804426,9387233.748143006,243842.72794937156,0.025975994045914625,0.04876854558987431,0,4240,148832,high_default,5000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,7778276.750155765,5000000.0,7778276.750156587,2778276.750156587,0.0,0.0,19.0,0.0,1730,1730,188,0.10867052023121387,60742895.50040202,518575.13183308695,0.00853721455918503,0.10371502636661739,0,4240,148832,high_default,5000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,12502662.528843412,5000000.0,12502662.52884519,7502662.528845189,0.0,0.0,11.0,0.0,3956,3956,80,0.020222446916076844,139002745.51289365,245644.06579205874,0.0017671885895899318,0.04912881315841175,0,4240,148832,high_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,10333854.22231373,10000000.0,10333854.222313663,333854.222313663,0.0,0.0,19.0,0.0,357,357,0,0.0,12554809.983557994,0.0,0.0,0.0,0,4252,148832,none_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,14151220.928261936,10000000.0,14151220.928261297,4151220.928261297,0.0,0.0,11.0,0.0,3612,3612,0,0.0,126198493.65812448,0.0,0.0,0.0,0,4252,148832,none_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,17706471.75987546,10000000.0,17706471.759874232,7706471.759874232,0.0,0.0,15.0,0.0,6420,6420,0,0.0,224713148.79928103,0.0,0.0,0.0,0,4252,148832,none_default,10000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,16806586.25101599,10000000.0,16806586.251016576,6806586.251016576,0.0,0.0,19.0,0.0,5945,5945,0,0.0,208062922.70678076,0.0,0.0,0.0,0,4240,148832,none_default,10000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,12514015.944868045,10000000.0,12514015.944870226,2514015.944870226,0.0,0.0,12.0,0.0,2416,2416,0,0.0,84442947.98369813,0.0,0.0,0.0,0,4240,148832,none_default,10000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,12455455.60810274,10000000.0,12455455.608106168,2455455.608106168,0.0,0.0,10.0,0.0,2031,2031,0,0.0,70998272.65058108,0.0,0.0,0.0,0,4240,148832,none_default,10000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,12471318.59823138,10000000.0,12471318.598227937,2471318.598227937,0.0,0.0,19.0,0.0,2549,2549,0,0.0,89357999.23655324,0.0,0.0,0.0,0,4254,148832,none_default,10000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,14344853.40102321,10000000.0,14344853.401020426,4344853.401020426,0.0,0.0,14.0,0.0,3823,3823,0,0.0,133777908.11777918,0.0,0.0,0.0,0,4254,148832,none_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,15100772.039996834,10000000.0,15100772.040000051,5100772.040000051,0.0,0.0,15.0,0.0,3988,3988,0,0.0,139419920.18049917,0.0,0.0,0.0,0,4254,148832,none_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,13689475.168521788,10000000.0,13689475.168519013,3689475.1685190126,0.0,0.0,17.0,0.0,2051,2051,56,0.027303754266211604,71208743.81705275,116407.0057747279,0.0016347291011592213,0.01164070057747279,0,4256,148832,low_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,10149294.286176408,10000000.0,10149294.286177326,149294.286177326,0.0,0.0,26.0,0.0,202,202,44,0.21782178217821782,7007755.094978819,81250.71874569119,0.011594400438438379,0.00812507187456912,0,4256,148832,low_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,22030552.3472534,10000000.0,22030552.34725876,12030552.347258762,0.0,0.0,15.0,0.0,6351,6351,81,0.012753897024090695,221907218.79797035,186892.48883228077,0.0008422100454624334,0.018689248883228076,0,4256,148832,low_default,10000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,11439658.727016222,10000000.0,11439658.727014638,1439658.7270146385,0.0,0.0,14.0,0.0,974,974,47,0.048254620123203286,33526769.579758365,88280.00659320531,0.0026331199724802584,0.008828000659320531,0,4253,148832,low_default,10000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,10147706.803439233,10000000.0,10147706.803440157,147706.80344015732,0.0,0.0,26.0,0.0,199,199,42,0.21105527638190955,6909728.725630042,78411.95268833252,0.01134805081384476,0.007841195268833251,0,4253,148832,low_default,10000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,23102680.19622109,10000000.0,23102680.19621766,13102680.19621766,0.0,0.0,9.0,0.0,7438,7438,101,0.013578919064264587,260482198.700606,223671.70476422817,0.0008586832646530015,0.022367170476422817,0,4253,148832,low_default,10000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,12678843.666220289,10000000.0,12678843.666223928,2678843.6662239283,0.0,0.0,12.0,0.0,1770,1770,112,0.06327683615819209,61517298.53778827,233903.27545776035,0.003802235810372597,0.023390327545776034,0,4249,148832,low_default,10000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,10415981.916067312,10000000.0,10415981.91606842,415981.9160684198,0.0,0.0,26.0,0.0,365,365,69,0.18904109589041096,12828683.346824214,137807.24680793937,0.010742119287093796,0.013780724680793938,0,4249,148832,low_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,22285027.957280323,10000000.0,22285027.957275882,12285027.957275882,0.0,0.0,13.0,0.0,6387,6387,44,0.006888993267574761,223355749.29024282,91943.43764764229,0.0004116457173805053,0.009194343764764228,0,4249,148832,low_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,14440752.658418695,10000000.0,14440752.658422306,4440752.658422306,0.0,0.0,19.0,0.0,2281,2281,83,0.03638754932047348,79458279.27607659,201661.30165055732,0.00253795203580848,0.02016613016505573,0,4252,148832,medium_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,11532322.413872479,10000000.0,11532322.413875679,1532322.4138756786,0.0,0.0,13.0,0.0,912,912,111,0.12171052631578948,31716266.830360025,243274.51645855437,0.00767033893868249,0.02432745164585544,0,4252,148832,medium_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,17828386.70350447,10000000.0,17828386.703517996,7828386.703517996,0.0,0.0,6.0,0.0,3980,3980,80,0.020100502512562814,139591579.75893307,208135.3203633405,0.0014910306246464053,0.02081353203633405,0,4252,148832,medium_default,10000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,11540143.72320707,10000000.0,11540143.72320375,1540143.7232037503,0.0,0.0,9.0,0.0,899,899,76,0.08453837597330367,30981196.847784586,195317.41163639148,0.006304385611570016,0.01953174116363915,0,4251,148832,medium_default,10000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,13114645.889940351,10000000.0,13114645.88994546,3114645.8899454605,0.0,0.0,8.0,0.0,1705,1705,113,0.06627565982404691,59019654.1564441,240678.20092641472,0.0040779330947695175,0.02406782009264147,0,4251,148832,medium_default,10000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,18624295.212499943,10000000.0,18624295.212496612,8624295.212496612,0.0,0.0,10.0,0.0,4329,4329,81,0.018711018711018712,151677904.4633645,200669.67584008232,0.0013229987357093994,0.020066967584008232,0,4251,148832,medium_default,10000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,13205475.160594642,10000000.0,13205475.160589535,3205475.160589535,0.0,0.0,10.0,0.0,1812,1812,79,0.04359823399558499,63463053.47869479,207346.59668023707,0.0032672017073657744,0.02073465966802371,0,4262,148832,medium_default,10000000.0
