financier,apr_strategy,wholesaler_policy,final_wallet,initial_capital,final_capital,capital_change,capital_loss,capital_loss_rate,final_apr,final_utilization,loans_issued,closed_loans,defaults,default_count_rate,total_issued_principal,default_amount,default_amount_to_issued_rate,default_amount_to_initial_capital_rate,outstanding_loans,simulation_end_day,seed,default_scenario,capital_per_financier
Fin_rl_3,pure_rl,rl,10358405.098635307,5000000.0,10358405.09863387,5358405.0986338705,0.0,0.0,26.0,0.0,3355,3355,60,0.01788375558867362,117634440.73961109,128422.62439426375,0.0010917093972379465,0.02568452487885275,0,4241,831197,low_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,9746526.879388377,5000000.0,9746526.879389152,4746526.879389152,0.0,0.0,6.0,0.0,2939,2939,91,0.030962912555290916,103377741.16562493,194649.61771625216,0.0018828967969458485,0.038929923543250436,0,4267,831197,low_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,7946904.290242076,5000000.0,7946904.290241969,2946904.290241969,0.0,0.0,8.0,0.0,1742,1742,132,0.07577497129735936,60077359.922891945,251666.79113789948,0.004189045448416985,0.050333358227579894,0,4267,831197,low_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,11131737.980681615,5000000.0,11131737.98068292,6131737.980682921,0.0,0.0,8.0,0.0,3165,3165,50,0.01579778830963665,110354175.9388263,101852.34394605507,0.0009229586744638995,0.020370468789211015,0,4267,831197,low_default,5000000.0
Fin_rl_1,pure_rl,rl,8301000.082551666,5000000.0,8301000.082553141,3301000.082553141,0.0,0.0,20.0,0.0,2316,2316,173,0.07469775474956822,80426402.37994762,407131.2208782363,0.005062158803956953,0.08142624417564726,0,4246,709098,medium_default,5000000.0
Fin_rl_2,pure_rl,rl,9211643.090162816,5000000.0,9211643.090162173,4211643.090162173,0.0,0.0,22.0,0.0,2430,2430,134,0.0551440329218107,85648122.53627667,305893.6623212617,0.003571516260519301,0.061178732464252344,0,4246,709098,medium_default,5000000.0
Fin_rl_3,pure_rl,rl,9095680.10572699,5000000.0,9095680.105726158,4095680.1057261582,0.0,0.0,20.0,0.0,2346,2346,60,0.02557544757033248,81798824.15745969,149079.50099270945,0.0018225139851122671,0.02981590019854189,0,4246,709098,medium_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,8864105.77391542,5000000.0,8864105.773913937,3864105.7739139367,0.0,0.0,6.0,0.0,2343,2343,120,0.05121638924455826,81995888.51238863,290503.61767862237,0.0035429046864310838,0.05810072353572447,0,4255,709098,medium_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,7787112.308771606,5000000.0,7787112.308770846,2787112.3087708456,0.0,0.0,7.0,0.0,1800,1800,197,0.10944444444444444,63262130.637842044,415294.0562726677,0.006564654906267855,0.08305881125453354,0,4255,709098,medium_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,12123388.059733286,5000000.0,12123388.059731694,7123388.059731694,0.0,0.0,18.0,0.0,3927,3927,81,0.020626432391138275,137371182.86671677,184470.32238312994,0.0013428604058983078,0.036894064476625986,0,4255,709098,medium_default,5000000.0
Fin_rl_1,pure_rl,rl,8341514.1930539375,5000000.0,8341514.193054684,3341514.1930546844,0.0,0.0,18.0,0.0,2405,2405,202,0.083991683991684,83713363.0178049,487284.8036785733,0.00582087239255856,0.09745696073571465,0,4252,436570,medium_default,5000000.0
Fin_rl_2,pure_rl,rl,8774251.394696081,5000000.0,8774251.394693976,3774251.3946939763,0.0,0.0,16.0,0.0,2646,2646,106,0.0400604686318972,91918850.51203117,247182.21558045896,0.002689135190480929,0.04943644311609179,0,4252,436570,medium_default,5000000.0
Fin_rl_3,pure_rl,rl,10416158.672781222,5000000.0,10416158.672782008,5416158.672782008,0.0,0.0,15.0,0.0,2932,2932,72,0.02455661664392906,102745812.64644879,174917.86809623687,0.00170243305873821,0.03498357361924737,0,4252,436570,medium_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,7721108.31418684,5000000.0,7721108.314187843,2721108.3141878434,0.0,0.0,11.0,0.0,1546,1546,93,0.06015523932729625,53950430.49045073,256457.1683665182,0.00475357037997892,0.05129143367330364,0,4252,436570,medium_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,9074488.250900429,5000000.0,9074488.250904337,4074488.2509043366,0.0,0.0,9.0,0.0,2405,2405,157,0.06528066528066528,83797694.1104889,368582.80447179545,0.004398483853097578,0.07371656089435909,0,4252,436570,medium_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,10154556.332937479,5000000.0,10154556.332937632,5154556.332937632,0.0,0.0,15.0,0.0,3207,3207,125,0.03897723729342064,112074728.83460607,316088.8627673695,0.002820340196707829,0.0632177725534739,0,4252,436570,medium_default,5000000.0
Fin_rl_1,pure_rl,rl,7717551.57337876,5000000.0,7717551.573380244,2717551.573380244,0.0,0.0,19.0,0.0,1798,1798,114,0.06340378197997776,63297343.90264482,286871.5033303853,0.004532125451766368,0.057374300666077065,0,4260,831197,medium_default,5000000.0
Fin_rl_2,pure_rl,rl,8796718.510212297,5000000.0,8796718.510212246,3796718.5102122463,0.0,0.0,22.0,0.0,2215,2215,126,0.05688487584650113,77801989.59028819,284308.03528268763,0.0036542514758282868,0.056861607056537526,0,4260,831197,medium_default,5000000.0
Fin_rl_3,pure_rl,rl,10977644.213121546,5000000.0,10977644.213124312,5977644.213124312,0.0,0.0,7.0,0.0,3311,3311,84,0.02536997885835095,116449204.5564544,199258.24876646293,0.0017111173023931032,0.039851649753292584,0,4260,831197,medium_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,5846745.207792022,5000000.0,5846745.207791497,846745.207791497,0.0,0.0,22.0,0.0,638,638,77,0.1206896551724138,22841256.374510333,192501.60091326066,0.008427802646096234,0.038500320182652134,0,4240,831197,medium_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,7600559.842483587,5000000.0,7600559.842486209,2600559.8424862092,0.0,0.0,7.0,0.0,1538,1538,108,0.07022106631989597,53474121.054467164,244661.91989520311,0.004575333171834609,0.04893238397904062,0,4240,831197,medium_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,13188565.557020787,5000000.0,13188565.557020314,8188565.557020314,0.0,0.0,6.0,0.0,4100,4100,89,0.02170731707317073,143597425.86184964,187661.3394959531,0.001306857266901817,0.037532267899190626,0,4240,831197,medium_default,5000000.0
Fin_rl_1,pure_rl,rl,6971018.351033709,5000000.0,6971018.351034248,1971018.3510342482,0.0,0.0,8.0,0.0,1952,1952,250,0.12807377049180327,69270778.25566858,805185.7857061179,0.011623743892905198,0.16103715714122357,0,4245,709098,high_default,5000000.0
Fin_rl_2,pure_rl,rl,6524764.886894315,5000000.0,6524764.88689318,1524764.8868931802,0.0,0.0,8.0,0.0,1762,1762,412,0.23382519863791146,61701510.62023851,994691.5013840729,0.016121023478764027,0.19893830027681458,0,4245,709098,high_default,5000000.0
Fin_rl_3,pure_rl,rl,10775422.254680447,5000000.0,10775422.25467538,5775422.254675381,0.0,0.0,12.0,0.0,3427,3427,91,0.026553837175372047,119736336.63844228,259774.0158840385,0.0021695503902750607,0.0519548031768077,0,4245,709098,high_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,6474949.084445423,5000000.0,6474949.0844466565,1474949.0844466565,0.0,0.0,24.0,0.0,1246,1246,147,0.11797752808988764,43886066.75576388,490354.9436052621,0.011173362751649648,0.09807098872105242,0,4261,709098,high_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,7470587.229427562,5000000.0,7470587.229427908,2470587.2294279076,0.0,0.0,11.0,0.0,1921,1921,235,0.12233211868818324,66943486.98454726,651559.778439379,0.009732982367497233,0.1303119556878758,0,4261,709098,high_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,11073600.480498808,5000000.0,11073600.480499728,6073600.480499728,0.0,0.0,7.0,0.0,3727,3727,102,0.027367856184598874,129741293.89769,307600.9775114632,0.00237087952702266,0.061520195502292645,0,4261,709098,high_default,5000000.0
Fin_rl_1,pure_rl,rl,6619797.841897175,5000000.0,6619797.841898182,1619797.8418981824,0.0,0.0,13.0,0.0,1504,1504,190,0.12632978723404256,52425385.9557579,637312.1950825661,0.012156557047007679,0.12746243901651322,0,4238,436570,high_default,5000000.0
Fin_rl_2,pure_rl,rl,8226655.704515956,5000000.0,8226655.704518159,3226655.704518159,0.0,0.0,16.0,0.0,2522,2522,263,0.10428231562252181,88167261.91927925,706613.757349095,0.008014468658400994,0.14132275146981899,0,4238,436570,high_default,5000000.0
Fin_rl_3,pure_rl,rl,9473223.79096281,5000000.0,9473223.79096476,4473223.79096476,0.0,0.0,18.0,0.0,2381,2381,76,0.031919361612767747,83262064.04882866,228529.96958825784,0.002744706994703344,0.045705993917651566,0,4238,436570,high_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,7325285.683102854,5000000.0,7325285.683103663,2325285.683103663,0.0,0.0,23.0,0.0,1908,1908,179,0.09381551362683438,66342814.800811514,583048.2134377556,0.008788415372309823,0.11660964268755111,0,4261,436570,high_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,7340449.574259521,5000000.0,7340449.574257694,2340449.574257694,0.0,0.0,20.0,0.0,1721,1721,257,0.1493317838466008,60687337.113571815,662894.4904533327,0.010923110519955344,0.13257889809066653,0,4261,436570,high_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,9360234.8313398,5000000.0,9360234.83133778,4360234.83133778,0.0,0.0,7.0,0.0,2791,2791,67,0.024005732712289504,97253415.93268928,190381.6594008024,0.001957583264042558,0.03807633188016048,0,4261,436570,high_default,5000000.0
Fin_rl_1,pure_rl,rl,7471303.826374353,5000000.0,7471303.826369427,2471303.826369427,0.0,0.0,14.0,0.0,1575,1575,116,0.07365079365079365,54545905.053200915,400377.13947295275,0.007340186932134467,0.08007542789459055,0,4259,831197,high_default,5000000.0
Fin_rl_2,pure_rl,rl,9000735.205575036,5000000.0,9000735.20557383,4000735.2055738308,0.0,0.0,23.0,0.0,2948,2948,279,0.094640434192673,102614255.2630632,727814.564263236,0.007092723738991248,0.1455629128526472,0,4259,831197,high_default,5000000.0
Fin_rl_3,pure_rl,rl,9107305.705025677,5000000.0,9107305.705026316,4107305.7050263155,0.0,0.0,23.0,0.0,2317,2317,64,0.02762192490289167,81294225.11442746,186764.45711672207,0.0022973889824749257,0.037352891423344414,0,4259,831197,high_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,5093213.6892112205,5000000.0,5093213.689211114,93213.68921111431,0.0,0.0,24.0,0.0,250,250,83,0.332,8747759.265406702,268307.00728042977,0.0306715124570767,0.05366140145608595,0,4251,831197,high_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,8463560.143661365,5000000.0,8463560.143659102,3463560.143659102,0.0,0.0,17.0,0.0,2379,2379,216,0.09079445145018916,82878044.39897352,561377.9992078121,0.006773543020698556,0.11227559984156242,0,4251,831197,high_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,11795900.264251642,5000000.0,11795900.264246589,6795900.264246589,0.0,0.0,10.0,0.0,3789,3789,93,0.02454473475851148,133459044.70547411,269081.20267751784,0.0020162080679607987,0.053816240535503566,0,4251,831197,high_default,5000000.0
Fin_rl_1,pure_rl,rl,17045547.209883038,10000000.0,17045547.2098884,7045547.209888399,0.0,0.0,16.0,0.0,5611,5611,0,0.0,196455472.79078245,0.0,0.0,0.0,0,4260,709098,none_default,10000000.0
Fin_rl_2,pure_rl,rl,14588109.28438477,10000000.0,14588109.284388164,4588109.284388164,0.0,0.0,7.0,0.0,3926,3926,0,0.0,138030509.44869694,0.0,0.0,0.0,0,4260,709098,none_default,10000000.0
Fin_rl_3,pure_rl,rl,10805136.08523398,10000000.0,10805136.085233115,805136.0852331147,0.0,0.0,18.0,0.0,848,848,0,0.0,29737022.14182312,0.0,0.0,0.0,0,4260,709098,none_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,11938473.003489107,10000000.0,11938473.003486278,1938473.0034862775,0.0,0.0,16.0,0.0,1655,1655,0,0.0,57879988.806136854,0.0,0.0,0.0,0,4261,709098,none_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,13246529.985383704,10000000.0,13246529.98538939,3246529.985389389,0.0,0.0,6.0,0.0,2446,2446,0,0.0,86232862.80879813,0.0,0.0,0.0,0,4261,709098,none_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,18618560.426709346,10000000.0,18618560.426705904,8618560.426705904,0.0,0.0,6.0,0.0,6279,6279,0,0.0,219174043.54788828,0.0,0.0,0.0,0,4261,709098,none_default,10000000.0
Fin_rl_1,pure_rl,rl,14351713.761651978,10000000.0,14351713.761649031,4351713.761649031,0.0,0.0,14.0,0.0,3412,3412,0,0.0,119573050.83228917,0.0,0.0,0.0,0,4255,436570,none_default,10000000.0
Fin_rl_2,pure_rl,rl,18530593.85666871,10000000.0,18530593.856665578,8530593.856665578,0.0,0.0,16.0,0.0,6425,6425,0,0.0,224241429.93644443,0.0,0.0,0.0,0,4255,436570,none_default,10000000.0
Fin_rl_3,pure_rl,rl,10699765.816923372,10000000.0,10699765.816920806,699765.8169208057,0.0,0.0,22.0,0.0,546,546,0,0.0,18915436.041698992,0.0,0.0,0.0,0,4255,436570,none_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,18150543.646376666,10000000.0,18150543.646385472,8150543.646385472,0.0,0.0,19.0,0.0,5710,5710,0,0.0,200192592.24391955,0.0,0.0,0.0,0,4263,436570,none_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,11778084.425971456,10000000.0,11778084.425971003,1778084.4259710032,0.0,0.0,21.0,0.0,1569,1569,0,0.0,54637518.197664626,0.0,0.0,0.0,0,4263,436570,none_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,14374409.243753633,10000000.0,14374409.243749993,4374409.243749993,0.0,0.0,22.0,0.0,3113,3113,0,0.0,109162830.64465518,0.0,0.0,0.0,0,4263,436570,none_default,10000000.0
Fin_rl_1,pure_rl,rl,10763889.529317377,10000000.0,10763889.529316267,763889.529316267,0.0,0.0,11.0,0.0,849,849,0,0.0,29933485.771184534,0.0,0.0,0.0,0,4259,831197,none_default,10000000.0
Fin_rl_2,pure_rl,rl,16117063.159262931,10000000.0,16117063.159261491,6117063.159261491,0.0,0.0,14.0,0.0,5690,5690,0,0.0,198066911.63919756,0.0,0.0,0.0,0,4259,831197,none_default,10000000.0
Fin_rl_3,pure_rl,rl,13759378.747010808,10000000.0,13759378.747012507,3759378.747012507,0.0,0.0,10.0,0.0,3846,3846,0,0.0,134575587.05362716,0.0,0.0,0.0,0,4259,831197,none_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,11135337.870636228,10000000.0,11135337.870638382,1135337.8706383817,0.0,0.0,11.0,0.0,1442,1442,0,0.0,50094861.82546449,0.0,0.0,0.0,0,4254,831197,none_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,14789894.521710277,10000000.0,14789894.521712366,4789894.5217123665,0.0,0.0,14.0,0.0,6393,6393,0,0.0,222984884.61052963,0.0,0.0,0.0,0,4254,831197,none_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,11882803.269259557,10000000.0,11882803.269261865,1882803.269261865,0.0,0.0,12.0,0.0,2554,2554,0,0.0,89121082.88357568,0.0,0.0,0.0,0,4254,831197,none_default,10000000.0
Fin_rl_1,pure_rl,rl,14335346.254842388,10000000.0,14335346.254844118,4335346.254844118,0.0,0.0,24.0,0.0,2464,2464,83,0.033685064935064936,87017475.90222661,182073.80543809384,0.002092382059468987,0.018207380543809385,0,4257,709098,low_default,10000000.0
Fin_rl_2,pure_rl,rl,14155988.606445095,10000000.0,14155988.606438886,4155988.6064388864,0.0,0.0,13.0,0.0,2487,2487,87,0.03498190591073583,87831345.3913618,192149.2570804618,0.0021877070904957312,0.01921492570804618,0,4257,709098,low_default,10000000.0
Fin_rl_3,pure_rl,rl,17168765.599786542,10000000.0,17168765.599784087,7168765.599784087,0.0,0.0,29.0,0.0,3576,3576,77,0.021532438478747203,125184922.33162536,192135.37965098274,0.0015348124684057397,0.019213537965098275,0,4257,709098,low_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,11356461.620175457,10000000.0,11356461.620176462,1356461.6201764625,0.0,0.0,24.0,0.0,957,957,28,0.029258098223615466,33331559.785366315,73097.78692898134,0.0021930502922660627,0.007309778692898134,0,4255,709098,low_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,15365423.203780849,10000000.0,15365423.203777563,5365423.203777563,0.0,0.0,22.0,0.0,3134,3134,148,0.047223994894703254,109710346.41453913,253100.8845491965,0.0023069919366844223,0.02531008845491965,0,4255,709098,low_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,18853059.368281502,10000000.0,18853059.368270516,8853059.368270516,0.0,0.0,23.0,0.0,4931,4931,60,0.012167917258162644,173037821.07132864,86426.61640654609,0.0004994666245301356,0.008642661640654609,0,4255,709098,low_default,10000000.0
Fin_rl_1,pure_rl,rl,12650812.308835698,10000000.0,12650812.30883508,2650812.30883508,0.0,0.0,16.0,0.0,2086,2086,176,0.08437200383509108,73019873.013348,382779.59485488775,0.005242129013082724,0.038277959485488774,0,4250,436570,low_default,10000000.0
Fin_rl_2,pure_rl,rl,14976472.988710156,10000000.0,14976472.98870743,4976472.988707431,0.0,0.0,10.0,0.0,3372,3372,279,0.08274021352313167,119186463.71937442,468415.5733038787,0.003930107150479498,0.04684155733038787,0,4250,436570,low_default,10000000.0
Fin_rl_3,pure_rl,rl,16718829.33509189,10000000.0,16718829.335089056,6718829.335089056,0.0,0.0,20.0,0.0,3813,3813,52,0.013637555730396014,133528644.38710776,124340.9326321123,0.0009311929526644506,0.012434093263211229,0,4250,436570,low_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,13601022.348703364,10000000.0,13601022.348701606,3601022.3487016056,0.0,0.0,6.0,0.0,2153,2153,84,0.03901532745006967,74980663.69553328,186495.66764881735,0.0024872501583355178,0.018649566764881734,0,4245,436570,low_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,13056957.836177904,10000000.0,13056957.83617564,3056957.836175639,0.0,0.0,6.0,0.0,1842,1842,119,0.06460369163952226,64485908.48810304,225599.16010788546,0.0034984257087655995,0.022559916010788546,0,4245,436570,low_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,16710430.960821223,10000000.0,16710430.960817253,6710430.960817253,0.0,0.0,6.0,0.0,3328,3328,34,0.010216346153846154,116515028.30515103,69272.5396068259,0.0005945373795507495,0.00692725396068259,0,4245,436570,low_default,10000000.0
Fin_rl_1,pure_rl,rl,13404288.535193233,10000000.0,13404288.535197347,3404288.5351973474,0.0,0.0,13.0,0.0,2315,2315,186,0.08034557235421166,81097004.07407504,334787.7011005455,0.004128237595494233,0.033478770110054554,0,4253,831197,low_default,10000000.0
Fin_rl_2,pure_rl,rl,12878083.353542497,10000000.0,12878083.35353532,2878083.3535353206,0.0,0.0,24.0,0.0,2510,2510,321,0.12788844621513945,87998281.2477285,675923.9599953403,0.007681104112619109,0.06759239599953404,0,4253,831197,low_default,10000000.0
Fin_rl_3,pure_rl,rl,15956249.5247223,10000000.0,15956249.524722055,5956249.524722055,0.0,0.0,24.0,0.0,3808,3808,42,0.011029411764705883,133365276.0947248,86993.98662193175,0.0006522986280187572,0.008699398662193174,0,4253,831197,low_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,14313553.89738507,10000000.0,14313553.897378113,4313553.897378113,0.0,0.0,12.0,0.0,2403,2403,97,0.040366208905534745,84023007.4177217,189509.4266155107,0.0022554468405702453,0.01895094266155107,0,4265,831197,low_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,13758417.18402946,10000000.0,13758417.184031414,3758417.184031414,0.0,0.0,13.0,0.0,2183,2183,155,0.07100320659642693,75527296.58346985,324763.35231532255,0.004299946734574388,0.032476335231532254,0,4265,831197,low_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,16263394.545267968,10000000.0,16263394.545271404,6263394.545271404,0.0,0.0,22.0,0.0,3513,3513,62,0.017648733276401936,123160039.7544651,127260.34901917394,0.0010332925295646488,0.012726034901917394,0,4265,831197,low_default,10000000.0
Fin_rl_1,pure_rl,rl,14037972.02438889,10000000.0,14037972.024385583,4037972.0243855827,0.0,0.0,19.0,0.0,2267,2267,128,0.0564622849580944,78810517.85804735,307627.84439107357,0.0039033856489202306,0.030762784439107356,0,4268,709098,medium_default,10000000.0
Fin_rl_2,pure_rl,rl,14578396.433275474,10000000.0,14578396.43327585,4578396.4332758505,0.0,0.0,18.0,0.0,2862,2862,356,0.1243885394828791,99851351.966812,765577.3685535174,0.007667170784106914,0.07655773685535174,0,4268,709098,medium_default,10000000.0
Fin_rl_3,pure_rl,rl,13267940.720804125,10000000.0,13267940.720806254,3267940.720806254,0.0,0.0,23.0,0.0,1798,1798,70,0.0389321468298109,63454564.5365206,164778.11064057262,0.002596788928332119,0.01647781106405726,0,4268,709098,medium_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,14552477.458857011,10000000.0,14552477.45885357,4552477.458853571,0.0,0.0,29.0,0.0,2807,2807,158,0.056287851799073745,98163147.15115541,382199.05362776184,0.0038935085591666795,0.03821990536277618,0,4263,709098,medium_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,13632282.78709098,10000000.0,13632282.787091624,3632282.787091624,0.0,0.0,7.0,0.0,2193,2193,138,0.06292749658002736,76992942.25078844,297893.45824969234,0.003869100849261827,0.029789345824969234,0,4263,709098,medium_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,15653244.468572494,10000000.0,15653244.468582172,5653244.468582172,0.0,0.0,9.0,0.0,3157,3157,84,0.026607538802660754,111009292.93971434,175211.82859026612,0.001578352802277717,0.01752118285902661,0,4263,709098,medium_default,10000000.0
Fin_rl_1,pure_rl,rl,15765413.34197457,10000000.0,15765413.34197192,5765413.341971921,0.0,0.0,22.0,0.0,3333,3333,137,0.0411041104110411,116323091.11108014,356320.97159976035,0.0030632006783545634,0.035632097159976034,0,4264,436570,medium_default,10000000.0
Fin_rl_2,pure_rl,rl,10409909.752842149,10000000.0,10409909.752842586,409909.7528425865,0.0,0.0,27.0,0.0,602,602,127,0.21096345514950166,20979479.818167415,280226.03543297935,0.013357148883658902,0.028022603543297935,0,4264,436570,medium_default,10000000.0
Fin_rl_3,pure_rl,rl,16393154.359552938,10000000.0,16393154.359552013,6393154.359552013,0.0,0.0,14.0,0.0,3212,3212,70,0.021793275217932753,111959091.80300397,182464.7932970374,0.0016297452074556906,0.01824647932970374,0,4264,436570,medium_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,15233950.780459102,10000000.0,15233950.78045283,5233950.780452831,0.0,0.0,10.0,0.0,2831,2831,122,0.0430943129636171,99282060.25881374,341825.0182016705,0.0034429686220308372,0.03418250182016705,0,4252,436570,medium_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,10368669.984050639,10000000.0,10368669.984049555,368669.9840495549,0.0,0.0,27.0,0.0,384,384,89,0.23177083333333334,13693854.790107036,218494.03709235066,0.01595562684440024,0.021849403709235066,0,4252,436570,medium_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,17073538.282799114,10000000.0,17073538.282800302,7073538.282800302,0.0,0.0,11.0,0.0,3510,3510,73,0.020797720797720798,123466569.50188656,171693.82294100625,0.001390609811495433,0.017169382294100626,0,4252,436570,medium_default,10000000.0
Fin_rl_1,pure_rl,rl,13707533.506816339,10000000.0,13707533.506818878,3707533.5068188775,0.0,0.0,22.0,0.0,1952,1952,97,0.04969262295081967,67838393.9865988,239120.97907114742,0.0035248620289917948,0.02391209790711474,0,4254,831197,medium_default,10000000.0
Fin_rl_2,pure_rl,rl,14246195.178987471,10000000.0,14246195.178988852,4246195.178988852,0.0,0.0,17.0,0.0,2908,2908,293,0.10075653370013755,101901115.52347854,590834.6623267492,0.005798117707461386,0.059083466232674915,0,4254,831197,medium_default,10000000.0
Fin_rl_3,pure_rl,rl,15115936.693170581,10000000.0,15115936.69317315,5115936.69317315,0.0,0.0,6.0,0.0,2977,2977,82,0.027544507893852873,104299087.52411005,199728.04965071855,0.001914954908925247,0.019972804965071856,0,4254,831197,medium_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,14081187.006677503,10000000.0,14081187.006682651,4081187.006682651,0.0,0.0,23.0,0.0,2286,2286,60,0.026246719160104987,79867477.87487392,162121.33024789952,0.0020298791768771055,0.01621213302478995,0,4257,831197,medium_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,10928316.098414786,10000000.0,10928316.09841766,928316.0984176602,0.0,0.0,26.0,0.0,722,722,95,0.13157894736842105,25357702.690781623,221022.55476739892,0.00871619000595618,0.022102255476739892,0,4257,831197,medium_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,19095671.38841582,10000000.0,19095671.388412368,9095671.388412368,0.0,0.0,24.0,0.0,4817,4817,52,0.010795100685073698,168905889.84605163,108452.03566274332,0.000642085576539642,0.010845203566274332,0,4257,831197,medium_default,10000000.0
Fin_rl_1,pure_rl,rl,13007040.450243501,10000000.0,13007040.450248137,3007040.450248137,0.0,0.0,19.0,0.0,2156,2156,159,0.07374768089053803,75741814.40374371,543648.5504151249,0.007177654175501951,0.054364855041512485,0,4248,709098,high_default,10000000.0
Fin_rl_2,pure_rl,rl,12356945.793019067,10000000.0,12356945.793016054,2356945.7930160537,0.0,0.0,21.0,0.0,1765,1765,201,0.11388101983002832,61340247.730261385,580477.7083250298,0.009463243625582212,0.05804777083250298,0,4248,709098,high_default,10000000.0
Fin_rl_3,pure_rl,rl,14093334.737686826,10000000.0,14093334.737692157,4093334.737692157,0.0,0.0,16.0,0.0,2441,2441,121,0.04956984842277755,85695352.63161099,380674.9880202054,0.004442189410861744,0.03806749880202054,0,4248,709098,high_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,11484682.69688106,10000000.0,11484682.69687877,1484682.6968787704,0.0,0.0,18.0,0.0,1307,1307,151,0.11553175210405509,45350015.73561486,516078.60706423834,0.011379899184002815,0.051607860706423835,0,4249,709098,high_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,11412056.872193262,10000000.0,11412056.872194089,1412056.872194089,0.0,0.0,28.0,0.0,1239,1239,175,0.14124293785310735,43815685.09146343,489996.8139799179,0.011183137110764555,0.04899968139799179,0,4249,709098,high_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,16493868.112198448,10000000.0,16493868.11219688,6493868.112196879,0.0,0.0,27.0,0.0,4038,4038,118,0.02922238732045567,142481633.3045089,356818.5474913631,0.0025043125855300774,0.03568185474913631,0,4249,709098,high_default,10000000.0
Fin_rl_1,pure_rl,rl,13630965.354693888,10000000.0,13630965.35469655,3630965.3546965495,0.0,0.0,10.0,0.0,2259,2259,176,0.07791057990261177,79215532.168256,577746.8885476511,0.007293353623131643,0.05777468885476511,0,4241,436570,high_default,10000000.0
Fin_rl_2,pure_rl,rl,12728037.842228401,10000000.0,12728037.842221119,2728037.8422211185,0.0,0.0,20.0,0.0,2000,2000,210,0.105,69984350.82333793,540630.8946537564,0.007725025499178743,0.05406308946537564,0,4241,436570,high_default,10000000.0
Fin_rl_3,pure_rl,rl,13067128.305910762,10000000.0,13067128.305911953,3067128.3059119526,0.0,0.0,9.0,0.0,1808,1808,98,0.05420353982300885,63538237.25868876,296236.7272504097,0.0046623378304361095,0.029623672725040972,0,4241,436570,high_default,10000000.0
