financier,apr_strategy,wholesaler_policy,final_wallet,initial_capital,final_capital,capital_change,capital_loss,capital_loss_rate,final_apr,final_utilization,loans_issued,closed_loans,defaults,default_count_rate,total_issued_principal,default_amount,default_amount_to_issued_rate,default_amount_to_initial_capital_rate,outstanding_loans,simulation_end_day,seed,default_scenario,capital_per_financier
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,7244164.637301753,1000000.0,7244164.637302417,6244164.637302417,0.0,0.0,6.0,0.0,3027,3027,46,0.015196564255037992,100243133.86030447,91599.9671361424,0.0009137779677139094,0.0915999671361424,0,4260,482321,low_default,1000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,4343875.520018815,1000000.0,4343875.520019152,3343875.520019152,0.0,0.0,6.0,0.0,2100,2100,33,0.015714285714285715,72087289.46969117,68068.49642884129,0.0009442510174759786,0.06806849642884129,0,4253,482321,low_default,1000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,3714974.356062584,1000000.0,3714974.3560622493,2714974.3560622493,0.0,0.0,7.0,0.0,1952,1952,90,0.04610655737704918,64843739.33056409,185018.49130433123,0.0028532976847793043,0.18501849130433123,0,4253,482321,low_default,1000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,5915982.135854739,1000000.0,5915982.135855558,4915982.135855558,0.0,0.0,6.0,0.0,2710,2710,22,0.008118081180811807,92657998.7392829,46546.01454623655,0.0005023421094729848,0.046546014546236546,0,4253,482321,low_default,1000000.0
Fin_fl_rl_1,pure_rl,fl_rl,4535357.489238289,1000000.0,4535357.4892384,3535357.4892384,0.0,0.0,24.0,0.0,1749,1749,41,0.023441966838193252,60354918.28795705,112280.22628370715,0.0018603326699575872,0.11228022628370715,0,4239,482321,medium_default,1000000.0
Fin_fl_rl_2,pure_rl,fl_rl,4035100.7851634854,1000000.0,4035100.785163278,3035100.785163278,0.0,0.0,6.0,0.0,1634,1634,52,0.03182374541003672,56397014.979571275,108003.04090863648,0.0019150488895158457,0.10800304090863648,0,4239,482321,medium_default,1000000.0
Fin_fl_rl_3,pure_rl,fl_rl,5205744.5368174445,1000000.0,5205744.53681685,4205744.53681685,0.0,0.0,15.0,0.0,2130,2130,37,0.01737089201877934,72797313.31355642,82894.51938535535,0.0011387030044406681,0.08289451938535534,0,4239,482321,medium_default,1000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,4535357.489238289,1000000.0,4535357.4892384,3535357.4892384,0.0,0.0,24.0,0.0,1749,1749,41,0.023441966838193252,60354918.28795705,112280.22628370715,0.0018603326699575872,0.11228022628370715,0,4239,482321,medium_default,1000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,4035100.7851634854,1000000.0,4035100.785163278,3035100.785163278,0.0,0.0,6.0,0.0,1634,1634,52,0.03182374541003672,56397014.979571275,108003.04090863648,0.0019150488895158457,0.10800304090863648,0,4239,482321,medium_default,1000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,5205744.5368174445,1000000.0,5205744.53681685,4205744.53681685,0.0,0.0,15.0,0.0,2130,2130,37,0.01737089201877934,72797313.31355642,82894.51938535535,0.0011387030044406681,0.08289451938535534,0,4239,482321,medium_default,1000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,3074425.5664524743,1000000.0,3074425.5664526154,2074425.5664526154,0.0,0.0,7.0,0.0,1472,1472,64,0.043478260869565216,50586715.191742145,165107.8675134062,0.0032638582459364484,0.1651078675134062,0,4264,482321,medium_default,1000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,4564791.995842947,1000000.0,4564791.99584278,3564791.99584278,0.0,0.0,6.0,0.0,2032,2032,69,0.03395669291338583,71246054.1516608,136374.9932091525,0.0019141409981646472,0.1363749932091525,0,4264,482321,medium_default,1000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,4956729.957814275,1000000.0,4956729.957815351,3956729.957815351,0.0,0.0,15.0,0.0,2089,2089,41,0.019626615605552896,70856206.03532903,93946.01688661685,0.0013258685744446323,0.09394601688661686,0,4264,482321,medium_default,1000000.0
Fin_fl_rl_1,pure_rl,fl_rl,2980663.138125509,1000000.0,2980663.1381254424,1980663.1381254424,0.0,0.0,7.0,0.0,1375,1375,118,0.08581818181818182,47153511.677086785,364013.70301877946,0.0077197580852851715,0.36401370301877944,0,4268,482321,high_default,1000000.0
Fin_fl_rl_2,pure_rl,fl_rl,3522222.8799908906,1000000.0,3522222.8799917335,2522222.8799917335,0.0,0.0,6.0,0.0,1539,1539,111,0.07212475633528265,53697248.12908544,294862.79591274593,0.005491208696652589,0.29486279591274595,0,4268,482321,high_default,1000000.0
Fin_fl_rl_3,pure_rl,fl_rl,5380088.600076611,1000000.0,5380088.600076679,4380088.600076679,0.0,0.0,7.0,0.0,2429,2429,61,0.025113215314944422,82282702.79590942,190876.41506397663,0.0023197635539199354,0.19087641506397662,0,4268,482321,high_default,1000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,2761926.7252236893,1000000.0,2761926.7252234844,1761926.7252234844,0.0,0.0,7.0,0.0,1401,1401,113,0.08065667380442541,47853246.59819143,334712.91414054943,0.006994570649532472,0.33471291414054943,0,4260,482321,high_default,1000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,2741801.617888111,1000000.0,2741801.617888254,1741801.617888254,0.0,0.0,6.0,0.0,1111,1111,80,0.07200720072007201,39150666.4267476,220786.65993468257,0.005639410004623623,0.22078665993468258,0,4260,482321,high_default,1000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,5574600.114136776,1000000.0,5574600.114136734,4574600.114136734,0.0,0.0,7.0,0.0,2503,2503,48,0.019176987614862164,85002409.15600723,135734.1095744676,0.0015968266184709084,0.1357341095744676,0,4260,482321,high_default,1000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,3048690.7542278054,1000000.0,3048690.754227521,2048690.754227521,0.0,0.0,7.0,0.0,1452,1452,114,0.07851239669421488,48844667.03423667,339958.0498590965,0.006959982952096078,0.33995804985909656,0,4270,482321,high_default,1000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,3967286.597846106,1000000.0,3967286.5978462547,2967286.5978462547,0.0,0.0,6.0,0.0,1814,1814,114,0.06284454244762955,63208467.89327677,288126.0100103903,0.004558345101749209,0.2881260100103903,0,4270,482321,high_default,1000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,4899051.253965714,1000000.0,4899051.253965526,3899051.253965526,0.0,0.0,7.0,0.0,2151,2151,55,0.025569502556950254,74419648.19212751,149774.85919505655,0.002012571448985975,0.14977485919505654,0,4270,482321,high_default,1000000.0
Fin_fl_rl_1,pure_rl,fl_rl,9360133.202475645,5000000.0,9360133.202472387,4360133.202472387,0.0,0.0,8.0,0.0,3693,3693,0,0.0,130423058.80164061,0.0,0.0,0.0,0,4247,482321,none_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,5591057.176232633,5000000.0,5591057.176232185,591057.1762321852,0.0,0.0,15.0,0.0,566,566,0,0.0,19692410.52967579,0.0,0.0,0.0,0,4247,482321,none_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,12082119.601815527,5000000.0,12082119.601819988,7082119.601819988,0.0,0.0,8.0,0.0,6128,6128,0,0.0,213973194.94354606,0.0,0.0,0.0,0,4247,482321,none_default,5000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,10272588.724059597,5000000.0,10272588.72405612,5272588.724056119,0.0,0.0,6.0,0.0,4209,4209,0,0.0,148536590.4515396,0.0,0.0,0.0,0,4245,482321,none_default,5000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,5984455.715028349,5000000.0,5984455.715027896,984455.7150278958,0.0,0.0,15.0,0.0,895,895,0,0.0,31659056.181303315,0.0,0.0,0.0,0,4245,482321,none_default,5000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,11129290.806048807,5000000.0,11129290.806044511,6129290.8060445115,0.0,0.0,8.0,0.0,5297,5297,0,0.0,183914546.86621606,0.0,0.0,0.0,0,4245,482321,none_default,5000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,8889208.754164364,5000000.0,8889208.754161142,3889208.754161142,0.0,0.0,6.0,0.0,3812,3812,0,0.0,133765134.71413743,0.0,0.0,0.0,0,4258,482321,none_default,5000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,5433437.582190269,5000000.0,5433437.582189419,433437.5821894193,0.0,0.0,15.0,0.0,465,465,0,0.0,16162485.924217325,0.0,0.0,0.0,0,4258,482321,none_default,5000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,11711918.8379469,5000000.0,11711918.837947909,6711918.837947909,0.0,0.0,8.0,0.0,6114,6114,0,0.0,213577215.77052033,0.0,0.0,0.0,0,4258,482321,none_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,8632753.4151263,5000000.0,8632753.415125482,3632753.415125482,0.0,0.0,6.0,0.0,2450,2450,61,0.02489795918367347,85494389.05398835,121639.23138352574,0.0014227744385273342,0.02432784627670515,0,4237,482321,low_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,8513549.513059774,5000000.0,8513549.513062727,3513549.5130627267,0.0,0.0,7.0,0.0,2471,2471,145,0.05868069607446378,86506450.40858127,282740.17812990176,0.0032684288488833255,0.056548035625980354,0,4237,482321,low_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,11541694.85070417,5000000.0,11541694.850701736,6541694.850701736,0.0,0.0,11.0,0.0,3506,3506,54,0.01540216771249287,123257839.58721311,111780.61689239318,0.0009068844405089623,0.022356123378478636,0,4237,482321,low_default,5000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,9231900.805817503,5000000.0,9231900.805821616,4231900.805821616,0.0,0.0,6.0,0.0,2737,2737,53,0.01936426744610888,95820424.11320886,102264.42563548761,0.001067250814029641,0.020452885127097524,0,4248,482321,low_default,5000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,8340920.034076758,5000000.0,8340920.034077004,3340920.0340770036,0.0,0.0,7.0,0.0,2200,2200,133,0.060454545454545455,76618834.11210977,267701.62863135926,0.0034939402528581217,0.053540325726271855,0,4248,482321,low_default,5000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,12763505.397530753,5000000.0,12763505.39753743,7763505.397537431,0.0,0.0,12.0,0.0,3940,3940,59,0.014974619289340102,138518428.4089184,114409.00653484976,0.000825947910678747,0.022881801306969953,0,4248,482321,low_default,5000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,9648338.466001863,5000000.0,9648338.466003885,4648338.4660038855,0.0,0.0,33.0,0.0,2678,2678,62,0.02315160567587752,94090110.32616095,124188.10594765123,0.0013198847946628647,0.024837621189530246,0,4261,482321,low_default,5000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,9216029.336893529,5000000.0,9216029.336893318,4216029.336893318,0.0,0.0,9.0,0.0,2512,2512,122,0.04856687898089172,87486695.3472028,236231.7954542701,0.0027002025224150054,0.04724635909085402,0,4261,482321,low_default,5000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,10305977.140259434,5000000.0,10305977.140260715,5305977.140260715,0.0,0.0,14.0,0.0,2753,2753,45,0.01634580457682528,96252942.52963501,90938.17366989236,0.000944783310306526,0.018187634733978473,0,4261,482321,low_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,9687707.62890942,5000000.0,9687707.62891068,4687707.628910679,0.0,0.0,9.0,0.0,2540,2540,115,0.045275590551181105,88695536.27823175,301840.4523825505,0.0034031075863355503,0.0603680904765101,0,4256,482321,medium_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,7946429.897942108,5000000.0,7946429.8979396075,2946429.8979396075,0.0,0.0,9.0,0.0,1863,1863,233,0.12506709608158884,65253797.373915486,528686.4237075112,0.008102002411875696,0.10573728474150224,0,4256,482321,medium_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,10551507.96075632,5000000.0,10551507.960759308,5551507.960759308,0.0,0.0,12.0,0.0,2911,2911,62,0.021298522844383373,101083712.87947805,130265.64711145294,0.0012886907633356173,0.02605312942229059,0,4256,482321,medium_default,5000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,10696647.329744603,5000000.0,10696647.329747692,5696647.329747692,0.0,0.0,7.0,0.0,2979,2979,128,0.04296743873783149,105219122.79365176,326337.52023726015,0.0031015039051147577,0.06526750404745203,0,4254,482321,medium_default,5000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,7325648.487677923,5000000.0,7325648.4876764165,2325648.4876764165,0.0,0.0,19.0,0.0,1648,1648,173,0.1049757281553398,57554466.47102784,394928.14544986107,0.006861815766264859,0.07898562908997221,0,4254,482321,medium_default,5000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,8729671.605611773,5000000.0,8729671.605609614,3729671.6056096144,0.0,0.0,17.0,0.0,1944,1944,56,0.02880658436213992,68273631.08288118,129404.93089300365,0.0018953866791691768,0.02588098617860073,0,4254,482321,medium_default,5000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,9396022.682146784,5000000.0,9396022.682147076,4396022.682147076,0.0,0.0,10.0,0.0,2571,2571,120,0.046674445740956826,90700510.02970722,297067.42204605887,0.0032752563568689977,0.05941348440921177,0,4264,482321,medium_default,5000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,8996585.456798626,5000000.0,8996585.456797823,3996585.4567978233,0.0,0.0,10.0,0.0,2450,2450,203,0.08285714285714285,85176194.05848251,454828.226794127,0.005339851490450948,0.09096564535882541,0,4264,482321,medium_default,5000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,9231513.262652474,5000000.0,9231513.262651995,4231513.262651995,0.0,0.0,16.0,0.0,2199,2199,61,0.02773988176443838,76895094.78727682,144778.1747383487,0.0018828011739742848,0.02895563494766974,0,4264,482321,medium_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,7900294.048410243,5000000.0,7900294.048412482,2900294.0484124823,0.0,0.0,19.0,0.0,2135,2135,150,0.0702576112412178,73755413.6941733,528772.280270952,0.00716926736338983,0.10575445605419041,0,4251,482321,high_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,6357893.642160937,5000000.0,6357893.642161741,1357893.642161741,0.0,0.0,22.0,0.0,991,991,143,0.1442986881937437,34987146.20227829,366111.1215871592,0.010464160736931405,0.07322222431743185,0,4251,482321,high_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,9676733.327773167,5000000.0,9676733.32777461,4676733.32777461,0.0,0.0,23.0,0.0,2689,2689,90,0.0334696913350688,94688846.95321208,240734.01428310166,0.002542369265538251,0.04814680285662033,0,4251,482321,high_default,5000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,7466507.619689856,5000000.0,7466507.619691287,2466507.619691287,0.0,0.0,15.0,0.0,2005,2005,161,0.08029925187032419,70115480.65719883,572471.6981665669,0.008164697621705465,0.11449433963331337,0,4255,482321,high_default,5000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,6580073.279873765,5000000.0,6580073.279873905,1580073.2798739048,0.0,0.0,24.0,0.0,973,973,129,0.13257965056526208,34080159.88595003,329449.1168471434,0.00966688882768308,0.06588982336942868,0,4255,482321,high_default,5000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,10336496.112683004,5000000.0,10336496.112683322,5336496.112683322,0.0,0.0,23.0,0.0,3328,3328,96,0.028846153846153848,116072831.91631342,263505.0007147752,0.002270169482077924,0.052701000142955035,0,4255,482321,high_default,5000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,7192830.084178562,5000000.0,7192830.084178029,2192830.0841780286,0.0,0.0,21.0,0.0,1752,1752,166,0.09474885844748858,61321488.22582097,568496.5160151294,0.009270755365910207,0.11369930320302588,0,4261,482321,high_default,5000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,7115165.498252056,5000000.0,7115165.498251498,2115165.4982514977,0.0,0.0,21.0,0.0,1557,1557,163,0.10468850353243417,54503022.53031491,434280.76196274493,0.007968012447771964,0.08685615239254899,0,4261,482321,high_default,5000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,9214433.46860955,5000000.0,9214433.4686062,4214433.4686062,0.0,0.0,25.0,0.0,2496,2496,84,0.03365384615384615,87029130.55883446,224155.84108437665,0.0025756415081366365,0.04483116821687533,0,4261,482321,high_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,14466283.79256775,10000000.0,14466283.792559832,4466283.792559832,0.0,0.0,10.0,0.0,4081,4081,0,0.0,143258901.5377257,0.0,0.0,0.0,0,4259,482321,none_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,14039780.646552956,10000000.0,14039780.646549612,4039780.6465496123,0.0,0.0,12.0,0.0,3773,3773,0,0.0,132158931.86019808,0.0,0.0,0.0,0,4259,482321,none_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,12581834.452574955,10000000.0,12581834.452572819,2581834.452572819,0.0,0.0,14.0,0.0,2517,2517,0,0.0,88335364.87934905,0.0,0.0,0.0,0,4259,482321,none_default,10000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,15464726.997691046,10000000.0,15464726.997687839,5464726.997687839,0.0,0.0,12.0,0.0,4164,4164,0,0.0,146169051.58380485,0.0,0.0,0.0,0,4251,482321,none_default,10000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,12124263.308241231,10000000.0,12124263.30824097,2124263.3082409706,0.0,0.0,17.0,0.0,2175,2175,0,0.0,76518898.05506945,0.0,0.0,0.0,0,4251,482321,none_default,10000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,14601676.82409956,10000000.0,14601676.824107047,4601676.824107047,0.0,0.0,12.0,0.0,4024,4024,0,0.0,141308071.452759,0.0,0.0,0.0,0,4251,482321,none_default,10000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,14782475.886937622,10000000.0,14782475.88693796,4782475.886937959,0.0,0.0,10.0,0.0,4427,4427,0,0.0,155035206.5250528,0.0,0.0,0.0,0,4251,482321,none_default,10000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,11087673.233234558,10000000.0,11087673.233233642,1087673.2332336418,0.0,0.0,15.0,0.0,1142,1142,0,0.0,40044039.12044954,0.0,0.0,0.0,0,4251,482321,none_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,15140964.75455698,10000000.0,15140964.754553767,5140964.754553767,0.0,0.0,6.0,0.0,4772,4772,0,0.0,165648675.12005928,0.0,0.0,0.0,0,4251,482321,none_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,17344853.763210353,10000000.0,17344853.763211634,7344853.763211634,0.0,0.0,14.0,0.0,4005,4005,108,0.02696629213483146,140918604.57994288,245599.52195892815,0.0017428466786981271,0.024559952195892815,0,4257,482321,low_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,10146387.470602818,10000000.0,10146387.470603699,146387.47060369886,0.0,0.0,24.0,0.0,158,158,29,0.18354430379746836,5395996.851744853,44131.04236103638,0.00817847815214461,0.004413104236103638,0,4257,482321,low_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,17964212.19723075,10000000.0,17964212.197226126,7964212.197226126,0.0,0.0,18.0,0.0,3932,3932,50,0.01271617497456765,137296776.37876946,95874.64219502121,0.000698302208717018,0.009587464219502122,0,4257,482321,low_default,10000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,16020167.431868523,10000000.0,16020167.431870459,6020167.431870459,0.0,0.0,13.0,0.0,3347,3347,114,0.03406035255452644,117100620.09962682,257565.76196693128,0.002199525175424345,0.025756576196693127,0,4251,482321,low_default,10000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,10129611.247857396,10000000.0,10129611.247857558,129611.24785755761,0.0,0.0,24.0,0.0,145,145,29,0.2,5069925.720723307,44131.04236103638,0.008704475132771842,0.004413104236103638,0,4251,482321,low_default,10000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,19686663.107701916,10000000.0,19686663.107699804,9686663.107699804,0.0,0.0,15.0,0.0,4907,4907,53,0.010800896678214796,171985387.33123633,107471.0358672945,0.0006248846924437248,0.01074710358672945,0,4251,482321,low_default,10000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,14973400.568736875,10000000.0,14973400.56873809,4973400.56873809,0.0,0.0,16.0,0.0,2969,2969,155,0.052206130010104414,103430669.47413987,335600.7522884298,0.003244692836222413,0.03356007522884298,0,4256,482321,low_default,10000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,10625829.24090835,10000000.0,10625829.240907717,625829.2409077175,0.0,0.0,15.0,0.0,391,391,34,0.08695652173913043,13599513.620520009,56733.58989146211,0.004171736686660472,0.005673358989146211,0,4256,482321,low_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,18886016.37369189,10000000.0,18886016.373692714,8886016.373692714,0.0,0.0,18.0,0.0,4452,4452,69,0.01549865229110512,155695768.3487033,141983.37181027868,0.000911928264436104,0.014198337181027868,0,4256,482321,low_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,13824355.362725975,10000000.0,13824355.36272561,3824355.36272561,0.0,0.0,19.0,0.0,2009,2009,59,0.02936784469885515,70612783.12469009,153067.8108473326,0.002167706809927617,0.01530678108473326,0,4267,482321,medium_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,10449307.281146672,10000000.0,10449307.281150423,449307.281150423,0.0,0.0,21.0,0.0,537,537,140,0.260707635009311,18737421.895873062,315846.4908863376,0.016856454033086755,0.03158464908863376,0,4267,482321,medium_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,20291776.31742861,10000000.0,20291776.31743416,10291776.317434158,0.0,0.0,18.0,0.0,5261,5261,82,0.015586390420072229,184630732.27000794,222161.52505737843,0.0012032748953867802,0.022216152505737843,0,4267,482321,medium_default,10000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,12070679.63161783,10000000.0,12070679.63161387,2070679.6316138692,0.0,0.0,15.0,0.0,1249,1249,64,0.051240992794235385,43730963.375270925,175509.86309937827,0.004013400335896235,0.017550986309937826,0,4241,482321,medium_default,10000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,14018233.34887311,10000000.0,14018233.348882638,4018233.348882638,0.0,0.0,21.0,0.0,2114,2114,99,0.04683065279091769,73727522.34124868,223278.1652125868,0.0030284235536783845,0.022327816521258682,0,4241,482321,medium_default,10000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,17125161.628587093,10000000.0,17125161.628583174,7125161.628583174,0.0,0.0,19.0,0.0,3923,3923,110,0.028039765485597758,137939966.03273886,264761.88269029156,0.0019193993612224944,0.026476188269029158,0,4241,482321,medium_default,10000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,13513829.848188844,10000000.0,13513829.848184913,3513829.8481849134,0.0,0.0,19.0,0.0,2157,2157,68,0.0315252665739453,75257523.73168656,185218.787485724,0.00246113316385587,0.0185218787485724,0,4254,482321,medium_default,10000000.0
