financier,apr_strategy,wholesaler_policy,final_wallet,initial_capital,final_capital,capital_change,capital_loss,capital_loss_rate,final_apr,final_utilization,loans_issued,closed_loans,defaults,default_count_rate,total_issued_principal,default_amount,default_amount_to_issued_rate,default_amount_to_initial_capital_rate,outstanding_loans,simulation_end_day,seed,default_scenario,capital_per_financier
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,10577758.203816544,10000000.0,10577758.203815745,577758.2038157452,0.0,0.0,26.0,0.0,782,782,166,0.21227621483375958,27392548.938274708,388827.5546562109,0.01419464670967202,0.03888275546562109,0,4261,758243,medium_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,18045413.67389879,10000000.0,18045413.67390264,8045413.673902638,0.0,0.0,17.0,0.0,3881,3881,63,0.01623292965730482,135885232.63078958,161606.33716554902,0.0011892855024551905,0.016160633716554903,0,4261,758243,medium_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,11128630.674835907,10000000.0,11128630.674832772,1128630.6748327725,0.0,0.0,8.0,0.0,1041,1041,175,0.16810758885686838,35979140.93177297,594487.1997045355,0.016523107120091002,0.059448719970453555,0,4257,758243,high_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,13125348.819464302,10000000.0,13125348.819463972,3125348.819463972,0.0,0.0,8.0,0.0,1745,1745,147,0.08424068767908309,60838467.22929369,366828.4417779488,0.0060295477266942244,0.03668284417779488,0,4257,758243,high_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,16607422.225876447,10000000.0,16607422.225874256,6607422.225874256,0.0,0.0,11.0,0.0,3647,3647,171,0.04688785302988758,127344404.45509966,531289.3793681153,0.00417206693644276,0.05312893793681153,0,4257,758243,high_default,10000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,11544357.873426544,10000000.0,11544357.87342229,1544357.8734222893,0.0,0.0,6.0,0.0,1202,1202,171,0.14226289517470883,41915313.81050365,571137.91753759,0.013625996458470206,0.057113791753759004,0,4247,758243,high_default,10000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,12959041.031613601,10000000.0,12959041.031614153,2959041.0316141527,0.0,0.0,6.0,0.0,1683,1683,146,0.08674985145573381,59059453.96895608,368910.42280362704,0.006246424543605508,0.036891042280362704,0,4247,758243,high_default,10000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,15773394.962972416,10000000.0,15773394.962974373,5773394.962974373,0.0,0.0,12.0,0.0,3340,3340,184,0.055089820359281436,116880173.37340094,572137.8998657995,0.004895080862328734,0.057213789986579944,0,4247,758243,high_default,10000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,11124729.356742667,10000000.0,11124729.356743025,1124729.3567430247,0.0,0.0,7.0,0.0,904,904,162,0.17920353982300885,31719247.092846025,548441.2679860509,0.017290488213061863,0.05484412679860509,0,4251,758243,high_default,10000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,13587346.823198216,10000000.0,13587346.823199393,3587346.823199393,0.0,0.0,6.0,0.0,2013,2013,174,0.08643815201192251,70456147.75708878,467513.70163536107,0.006635527438247193,0.04675137016353611,0,4251,758243,high_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,16087487.694233889,10000000.0,16087487.694235424,6087487.694235424,0.0,0.0,7.0,0.0,3276,3276,149,0.04548229548229548,115200525.41801564,462745.78890971246,0.004016872208096248,0.046274578890971245,0,4251,758243,high_default,10000000.0
