financier,apr_strategy,wholesaler_policy,final_wallet,initial_capital,final_capital,capital_change,capital_loss,capital_loss_rate,final_apr,final_utilization,loans_issued,closed_loans,defaults,default_count_rate,total_issued_principal,default_amount,default_amount_to_issued_rate,default_amount_to_initial_capital_rate,outstanding_loans,simulation_end_day,seed,default_scenario,capital_per_financier
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,4883632.03834273,1000000.0,4883632.03834236,3883632.0383423604,0.0,0.0,6.0,0.0,2081,2081,37,0.0177799135031235,72343101.29893391,92992.49082376619,0.0012854368855366805,0.09299249082376619,0,4260,426404,medium_default,1000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,3034713.362404625,1000000.0,3034713.3624047926,2034713.3624047926,0.0,0.0,6.0,0.0,1445,1445,162,0.11211072664359861,49079951.56333635,350157.85339077207,0.007134437631604074,0.35015785339077204,0,4260,426404,medium_default,1000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,4728594.283117988,1000000.0,4728594.283117944,3728594.2831179444,0.0,0.0,6.0,0.0,1911,1911,32,0.01674515960230246,66405050.34865897,70721.05515538645,0.0010649951288955635,0.07072105515538644,0,4260,426404,medium_default,1000000.0
Fin_fl_rl_1,pure_rl,fl_rl,3408226.612335332,1000000.0,3408226.6123356894,2408226.6123356894,0.0,0.0,7.0,0.0,1661,1661,72,0.04334738109572547,56736951.73549672,209215.56691318078,0.0036874657610886036,0.20921556691318077,0,4240,426404,high_default,1000000.0
Fin_fl_rl_2,pure_rl,fl_rl,3189301.1440367755,1000000.0,3189301.1440364076,2189301.1440364076,0.0,0.0,7.0,0.0,1322,1322,67,0.05068078668683813,46365792.08616471,189207.3240357524,0.0040807525445512825,0.18920732403575238,0,4240,426404,high_default,1000000.0
Fin_fl_rl_3,pure_rl,fl_rl,5083459.6424175855,1000000.0,5083459.642417801,4083459.6424178006,0.0,0.0,6.0,0.0,2423,2423,29,0.011968633924886504,83114341.97102287,78342.90183137619,0.0009425918556714291,0.0783429018313762,0,4240,426404,high_default,1000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,3408226.612335332,1000000.0,3408226.6123356894,2408226.6123356894,0.0,0.0,7.0,0.0,1661,1661,72,0.04334738109572547,56736951.73549672,209215.56691318078,0.0036874657610886036,0.20921556691318077,0,4240,426404,high_default,1000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,3189301.1440367755,1000000.0,3189301.1440364076,2189301.1440364076,0.0,0.0,7.0,0.0,1322,1322,67,0.05068078668683813,46365792.08616471,189207.3240357524,0.0040807525445512825,0.18920732403575238,0,4240,426404,high_default,1000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,5083459.6424175855,1000000.0,5083459.642417801,4083459.6424178006,0.0,0.0,6.0,0.0,2423,2423,29,0.011968633924886504,83114341.97102287,78342.90183137619,0.0009425918556714291,0.0783429018313762,0,4240,426404,high_default,1000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,4471092.8685137145,1000000.0,4471092.868514263,3471092.868514263,0.0,0.0,27.0,0.0,2044,2044,63,0.030821917808219176,69443977.49896182,185618.7972036477,0.0026729286525447463,0.1856187972036477,0,4262,426404,high_default,1000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,2812559.79485916,1000000.0,2812559.794859129,1812559.794859129,0.0,0.0,7.0,0.0,1139,1139,70,0.061457418788410885,40705508.99521264,196380.5181361651,0.004824421140619108,0.1963805181361651,0,4262,426404,high_default,1000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,5596380.035816931,1000000.0,5596380.035815569,4596380.035815569,0.0,0.0,6.0,0.0,2255,2255,28,0.012416851441241685,78407646.91199188,79090.35760390942,0.001008707195264817,0.07909035760390942,0,4262,426404,high_default,1000000.0
Fin_fl_rl_1,pure_rl,fl_rl,10441905.686270013,5000000.0,10441905.686269227,5441905.686269227,0.0,0.0,6.0,0.0,4287,4287,0,0.0,150607322.38364968,0.0,0.0,0.0,0,4245,426404,none_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,8190909.482908999,5000000.0,8190909.482911052,3190909.482911052,0.0,0.0,18.0,0.0,2703,2703,0,0.0,94569637.7381288,0.0,0.0,0.0,0,4245,426404,none_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,8571412.929999776,5000000.0,8571412.929998387,3571412.9299983867,0.0,0.0,12.0,0.0,3407,3407,0,0.0,117701173.11578022,0.0,0.0,0.0,0,4245,426404,none_default,5000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,10369809.746175157,5000000.0,10369809.746175379,5369809.746175379,0.0,0.0,6.0,0.0,4235,4235,0,0.0,147432017.40458724,0.0,0.0,0.0,0,4257,426404,none_default,5000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,10353452.1276171,5000000.0,10353452.127618063,5353452.127618063,0.0,0.0,18.0,0.0,4095,4095,0,0.0,143127574.65492648,0.0,0.0,0.0,0,4257,426404,none_default,5000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,7623197.968022138,5000000.0,7623197.968023768,2623197.9680237677,0.0,0.0,13.0,0.0,2028,2028,0,0.0,71401821.85679291,0.0,0.0,0.0,0,4257,426404,none_default,5000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,10012541.128175547,5000000.0,10012541.128178682,5012541.128178682,0.0,0.0,8.0,0.0,3713,3713,0,0.0,129827828.32665683,0.0,0.0,0.0,0,4261,426404,none_default,5000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,10869300.45197294,5000000.0,10869300.4519786,5869300.4519786,0.0,0.0,18.0,0.0,4308,4308,0,0.0,149802108.70585737,0.0,0.0,0.0,0,4261,426404,none_default,5000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,7797824.860067683,5000000.0,7797824.860065052,2797824.8600650523,0.0,0.0,11.0,0.0,2341,2341,0,0.0,81715693.92801473,0.0,0.0,0.0,0,4261,426404,none_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,8704003.29480981,5000000.0,8704003.29481127,3704003.2948112693,0.0,0.0,6.0,0.0,1901,1901,63,0.03314045239347712,66841404.930658,119249.93923073153,0.001784072901436508,0.023849987846146305,0,4257,426404,low_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,6367003.213390315,5000000.0,6367003.213389841,1367003.213389841,0.0,0.0,12.0,0.0,927,927,100,0.10787486515641856,32570709.378754202,201938.2707274268,0.006199996087870001,0.04038765414548536,0,4257,426404,low_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,15649090.255950727,5000000.0,15649090.255951975,10649090.255951975,0.0,0.0,6.0,0.0,5064,5064,64,0.01263823064770932,177532232.2294153,143961.01522105667,0.0008109007215941703,0.028792203044211335,0,4257,426404,low_default,5000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,7691267.889979319,5000000.0,7691267.889981233,2691267.8899812326,0.0,0.0,6.0,0.0,1561,1561,54,0.03459320948110186,54569626.593887046,108017.95010157395,0.001979451882737901,0.02160359002031479,0,4252,426404,low_default,5000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,6912549.874457388,5000000.0,6912549.874459516,1912549.8744595163,0.0,0.0,7.0,0.0,1216,1216,102,0.08388157894736842,42529772.39164903,207799.31556006512,0.004885972904968279,0.041559863112013026,0,4252,426404,low_default,5000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,15585182.474479234,5000000.0,15585182.474482287,10585182.474482287,0.0,0.0,6.0,0.0,5247,5247,42,0.008004574042309892,183221098.42528808,94130.82966056152,0.0005137554051884759,0.018826165932112303,0,4252,426404,low_default,5000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,7703207.421943779,5000000.0,7703207.421942374,2703207.4219423737,0.0,0.0,8.0,0.0,1454,1454,50,0.0343878954607978,50874397.29100675,94757.80100663974,0.001862583264910549,0.018951560201327947,0,4265,426404,low_default,5000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,8502374.580332553,5000000.0,8502374.580332942,3502374.5803329423,0.0,0.0,13.0,0.0,1847,1847,99,0.05360043313481321,64546455.68072362,200114.68792259725,0.003100320316772408,0.04002293758451945,0,4265,426404,low_default,5000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,14667267.932742765,5000000.0,14667267.932744622,9667267.932744622,0.0,0.0,6.0,0.0,4653,4653,61,0.013109821620459918,162488490.13063216,126317.2050412333,0.0007773917090353966,0.02526344100824666,0,4265,426404,low_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,8817697.859585343,5000000.0,8817697.859583661,3817697.859583661,0.0,0.0,12.0,0.0,2631,2631,100,0.03800836183960471,92875364.60610329,269857.20576233225,0.00290558434851731,0.05397144115246645,0,4250,426404,medium_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,8263292.106172681,5000000.0,8263292.10617396,3263292.1061739596,0.0,0.0,14.0,0.0,2401,2401,168,0.06997084548104957,84043590.1394469,377120.2761997421,0.004487198554631188,0.07542405523994843,0,4250,426404,medium_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,9580491.654875044,5000000.0,9580491.654876497,4580491.654876497,0.0,0.0,17.0,0.0,2746,2746,39,0.014202476329206118,96647919.83800538,84518.07724931125,0.0008744945301562068,0.01690361544986225,0,4250,426404,medium_default,5000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,8567569.70930465,5000000.0,8567569.709301056,3567569.7093010563,0.0,0.0,9.0,0.0,2518,2518,98,0.03891977760127085,88411708.86415307,262818.19638128,0.002972662781409498,0.052563639276256006,0,4264,426404,medium_default,5000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,8778129.227753023,5000000.0,8778129.227750406,3778129.2277504057,0.0,0.0,12.0,0.0,2750,2750,173,0.06290909090909091,96785776.0285391,391202.5972256827,0.00404194307550243,0.07824051944513653,0,4264,426404,medium_default,5000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,9296800.971555652,5000000.0,9296800.971557343,4296800.971557343,0.0,0.0,23.0,0.0,2555,2555,46,0.018003913894324854,89602030.21919188,98124.5960766957,0.0010951157673174952,0.01962491921533914,0,4264,426404,medium_default,5000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,8787188.409997236,5000000.0,8787188.409997772,3787188.4099977724,0.0,0.0,7.0,0.0,2511,2511,98,0.039028275587415374,87831817.06783076,272974.5215766863,0.003107922967890708,0.054594904315337256,0,4255,426404,medium_default,5000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,8500006.408148222,5000000.0,8500006.408146918,3500006.408146918,0.0,0.0,20.0,0.0,2525,2525,162,0.06415841584158416,88336836.63657674,374818.875017283,0.0042430642672808315,0.0749637750034566,0,4255,426404,medium_default,5000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,9901947.56169193,5000000.0,9901947.561693281,4901947.561693281,0.0,0.0,20.0,0.0,2897,2897,44,0.015188125647221263,102692722.88517648,103527.14587839613,0.0010081254344979501,0.020705429175679226,0,4255,426404,medium_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,7774986.7919743685,5000000.0,7774986.791973119,2774986.7919731187,0.0,0.0,13.0,0.0,2241,2241,174,0.07764390896921017,78233144.90620558,575813.9293770763,0.007360229862514473,0.11516278587541527,0,4255,426404,high_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,7192957.242212976,5000000.0,7192957.242212519,2192957.242212519,0.0,0.0,13.0,0.0,1827,1827,224,0.12260536398467432,63756770.99824532,596073.6412187254,0.009349181771378137,0.11921472824374507,0,4255,426404,high_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,9276211.148737805,5000000.0,9276211.148737306,4276211.148737306,0.0,0.0,23.0,0.0,2761,2761,105,0.03802969938428106,97047291.52700728,314271.3426334159,0.0032383319275423295,0.06285426852668317,0,4255,426404,high_default,5000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,6616336.985381372,5000000.0,6616336.985382611,1616336.985382611,0.0,0.0,7.0,0.0,1275,1275,182,0.14274509803921567,44728419.03363805,605796.6160242821,0.013543886171534302,0.12115932320485641,0,4247,426404,high_default,5000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,7030441.626126471,5000000.0,7030441.62612736,2030441.6261273604,0.0,0.0,6.0,0.0,1574,1574,255,0.16200762388818296,54538754.13404437,654519.8209497833,0.012001004264621012,0.13090396418995667,0,4247,426404,high_default,5000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,11700301.1959227,5000000.0,11700301.19593038,6700301.19593038,0.0,0.0,7.0,0.0,3616,3616,127,0.0351216814159292,126408355.53932561,371414.224573238,0.002938209448169675,0.0742828449146476,0,4247,426404,high_default,5000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,7394000.7220537765,5000000.0,7394000.722052073,2394000.722052073,0.0,0.0,21.0,0.0,1714,1714,153,0.08926487747957992,59826450.13128654,522328.4472810904,0.00873072773221315,0.10446568945621809,0,4257,426404,high_default,5000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,7897106.205441432,5000000.0,7897106.205441413,2897106.2054414134,0.0,0.0,16.0,0.0,2136,2136,224,0.10486891385767791,74456630.25848083,583924.652103592,0.00784248024758119,0.11678493042071839,0,4257,426404,high_default,5000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,9034505.004627915,5000000.0,9034505.004627468,4034505.004627468,0.0,0.0,22.0,0.0,2683,2683,106,0.03950801341781588,93835809.27013232,318392.52608417877,0.003393081261414796,0.06367850521683575,0,4257,426404,high_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,13968740.688949745,10000000.0,13968740.688951552,3968740.688951552,0.0,0.0,12.0,0.0,2772,2772,0,0.0,97479450.99858722,0.0,0.0,0.0,0,4252,426404,none_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,17486979.740087632,10000000.0,17486979.740088187,7486979.740088187,0.0,0.0,16.0,0.0,6114,6114,0,0.0,213587296.1135321,0.0,0.0,0.0,0,4252,426404,none_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,11646857.342743028,10000000.0,11646857.342743015,1646857.342743015,0.0,0.0,19.0,0.0,1473,1473,0,0.0,51802898.02110636,0.0,0.0,0.0,0,4252,426404,none_default,10000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,16642981.563998334,10000000.0,16642981.563999467,6642981.563999467,0.0,0.0,12.0,0.0,4492,4492,0,0.0,156801209.96441963,0.0,0.0,0.0,0,4249,426404,none_default,10000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,15024869.130667241,10000000.0,15024869.130670518,5024869.130670518,0.0,0.0,18.0,0.0,3829,3829,0,0.0,134030619.94627988,0.0,0.0,0.0,0,4249,426404,none_default,10000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,12105989.348569078,10000000.0,12105989.348569516,2105989.348569516,0.0,0.0,19.0,0.0,2016,2016,0,0.0,70509963.12934268,0.0,0.0,0.0,0,4249,426404,none_default,10000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,14510958.798208086,10000000.0,14510958.79821295,4510958.798212949,0.0,0.0,9.0,0.0,3952,3952,0,0.0,138635953.7812872,0.0,0.0,0.0,0,4252,426404,none_default,10000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,13660480.77223576,10000000.0,13660480.772233695,3660480.772233695,0.0,0.0,18.0,0.0,3906,3906,0,0.0,137526060.93059215,0.0,0.0,0.0,0,4252,426404,none_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,12894113.198418675,10000000.0,12894113.198417738,2894113.198417738,0.0,0.0,19.0,0.0,2525,2525,0,0.0,88341469.35988498,0.0,0.0,0.0,0,4252,426404,none_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,13471487.176460017,10000000.0,13471487.176460423,3471487.1764604226,0.0,0.0,11.0,0.0,1868,1868,58,0.031049250535331904,65018558.94011662,116323.7604536174,0.001789085491124986,0.01163237604536174,0,4252,426404,low_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,13420709.77313414,10000000.0,13420709.77312988,3420709.7731298804,0.0,0.0,10.0,0.0,1874,1874,160,0.08537886872998933,65827628.8074904,342257.4828893222,0.005199298365891882,0.03422574828893222,0,4252,426404,low_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,16176852.853069916,10000000.0,16176852.853068016,6176852.8530680165,0.0,0.0,6.0,0.0,3068,3068,58,0.018904823989569754,107861322.13816279,126340.74595048689,0.0011713257676245917,0.01263407459504869,0,4252,426404,low_default,10000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,13052289.603432246,10000000.0,13052289.603432227,3052289.603432227,0.0,0.0,10.0,0.0,1670,1670,96,0.05748502994011976,58001856.330309145,208728.84996358934,0.0035986580976808684,0.020872884996358934,0,4233,426404,low_default,10000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,11881230.749114938,10000000.0,11881230.749111367,1881230.7491113674,0.0,0.0,8.0,0.0,1197,1197,77,0.06432748538011696,42023954.8290893,153691.33542625158,0.0036572315968668727,0.015369133542625158,0,4233,426404,low_default,10000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,18587487.955198903,10000000.0,18587487.955196563,8587487.955196563,0.0,0.0,7.0,0.0,4130,4130,71,0.01719128329297821,144962550.1441187,155063.20095193764,0.001069677656731184,0.015506320095193765,0,4233,426404,low_default,10000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,11776453.034081563,10000000.0,11776453.03407987,1776453.0340798702,0.0,0.0,9.0,0.0,1156,1156,56,0.04844290657439446,40605110.44215727,122044.48727253453,0.0030056435247575344,0.012204448727253453,0,4233,426404,low_default,10000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,13509743.940065263,10000000.0,13509743.940053917,3509743.9400539175,0.0,0.0,22.0,0.0,1714,1714,77,0.044924154025670945,60250761.8158359,147483.1839656266,0.0024478227249047518,0.014748318396562661,0,4233,426404,low_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,17882639.72745035,10000000.0,17882639.727449495,7882639.727449495,0.0,0.0,9.0,0.0,3767,3767,70,0.018582426333952747,132577922.27409123,164305.31610896537,0.0012393112917343887,0.016430531610896536,0,4233,426404,low_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,14810144.53377364,10000000.0,14810144.533776067,4810144.533776067,0.0,0.0,20.0,0.0,3115,3115,116,0.03723916532905297,108096084.04676636,318083.5569998706,0.002942600185796332,0.03180835569998706,0,4251,426404,medium_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,12056466.049676728,10000000.0,12056466.04967414,2056466.0496741403,0.0,0.0,20.0,0.0,1552,1552,125,0.08054123711340207,54182915.00631698,290814.1468561811,0.005367266541903036,0.02908141468561811,0,4251,426404,medium_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,15856262.782339368,10000000.0,15856262.782342963,5856262.782342963,0.0,0.0,23.0,0.0,3102,3102,54,0.017408123791102514,109048656.13611498,130884.1405281203,0.0012002361621471995,0.01308841405281203,0,4251,426404,medium_default,10000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,14810144.53377364,10000000.0,14810144.533776067,4810144.533776067,0.0,0.0,20.0,0.0,3115,3115,116,0.03723916532905297,108096084.04676636,318083.5569998706,0.002942600185796332,0.03180835569998706,0,4251,426404,medium_default,10000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,12056466.049676728,10000000.0,12056466.04967414,2056466.0496741403,0.0,0.0,20.0,0.0,1552,1552,125,0.08054123711340207,54182915.00631698,290814.1468561811,0.005367266541903036,0.02908141468561811,0,4251,426404,medium_default,10000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,15856262.782339368,10000000.0,15856262.782342963,5856262.782342963,0.0,0.0,23.0,0.0,3102,3102,54,0.017408123791102514,109048656.13611498,130884.1405281203,0.0012002361621471995,0.01308841405281203,0,4251,426404,medium_default,10000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,12784906.465675937,10000000.0,12784906.465674177,2784906.465674177,0.0,0.0,18.0,0.0,1911,1911,107,0.05599162742019885,67462063.92444089,296805.8987622863,0.0043995970697652525,0.029680589876228628,0,4257,426404,medium_default,10000000.0
