financier,apr_strategy,wholesaler_policy,final_wallet,initial_capital,final_capital,capital_change,capital_loss,capital_loss_rate,final_apr,final_utilization,loans_issued,closed_loans,defaults,default_count_rate,total_issued_principal,default_amount,default_amount_to_issued_rate,default_amount_to_initial_capital_rate,outstanding_loans,simulation_end_day,seed,default_scenario,capital_per_financier
Fin_fl_rl_2,pure_rl,fl_rl,7291930.470813295,5000000.0,7291930.470813454,2291930.470813454,0.0,0.0,23.0,0.0,1945,1945,179,0.09203084832904884,68137708.37849829,494793.74215995235,0.007261672779064151,0.09895874843199047,0,4254,259901,high_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,9727055.700294595,5000000.0,9727055.700294515,4727055.700294515,0.0,0.0,18.0,0.0,2799,2799,105,0.03751339764201501,98702138.20582767,302096.99694143876,0.0030606935415265608,0.060419399388287755,0,4254,259901,high_default,5000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,7723318.78434398,5000000.0,7723318.784343998,2723318.784343998,0.0,0.0,22.0,0.0,1818,1818,140,0.07700770077007701,63549294.81860696,476462.0340434564,0.007497518822253719,0.09529240680869129,0,4256,259901,high_default,5000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,7882664.569155729,5000000.0,7882664.569161198,2882664.569161198,0.0,0.0,15.0,0.0,2111,2111,177,0.083846518237802,73487771.7355243,495685.26097101904,0.006745139351277986,0.09913705219420381,0,4256,259901,high_default,5000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,9035694.34294727,5000000.0,9035694.3429482,4035694.3429482,0.0,0.0,28.0,0.0,2514,2514,107,0.042561654733492445,87800416.72547232,309517.8465728748,0.0035252434796596895,0.06190356931457496,0,4256,259901,high_default,5000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,7156009.962045228,5000000.0,7156009.962046158,2156009.9620461576,0.0,0.0,10.0,0.0,1841,1841,166,0.09016838674633351,65242693.8087422,574375.8755158973,0.008803681178457621,0.11487517510317946,0,4249,259901,high_default,5000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,7137854.87657274,5000000.0,7137854.876577314,2137854.876577314,0.0,0.0,8.0,0.0,1833,1833,196,0.10692853246044735,64375647.313140415,517098.342714926,0.008032514845242969,0.1034196685429852,0,4249,259901,high_default,5000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,9332059.126791025,5000000.0,9332059.12679143,4332059.126791431,0.0,0.0,6.0,0.0,3139,3139,125,0.039821599235425297,109778467.74635924,369133.86741163454,0.0033625343383778166,0.07382677348232691,0,4249,259901,high_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,12726081.17333477,10000000.0,12726081.173335116,2726081.1733351164,0.0,0.0,12.0,0.0,2437,2437,0,0.0,86024343.41308118,0.0,0.0,0.0,0,4248,259901,none_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,12977256.81787787,10000000.0,12977256.81788055,2977256.8178805504,0.0,0.0,13.0,0.0,2514,2514,0,0.0,88064660.0069935,0.0,0.0,0.0,0,4248,259901,none_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,17635251.567188386,10000000.0,17635251.567191485,7635251.567191485,0.0,0.0,15.0,0.0,5394,5394,0,0.0,188755737.82921398,0.0,0.0,0.0,0,4248,259901,none_default,10000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,12593261.508550175,10000000.0,12593261.508542877,2593261.5085428767,0.0,0.0,14.0,0.0,2427,2427,0,0.0,85263495.74334416,0.0,0.0,0.0,0,4252,259901,none_default,10000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,11535268.675013185,10000000.0,11535268.675019663,1535268.6750196628,0.0,0.0,15.0,0.0,1615,1615,0,0.0,56568257.75676991,0.0,0.0,0.0,0,4252,259901,none_default,10000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,17577117.67673973,10000000.0,17577117.67673984,7577117.676739842,0.0,0.0,16.0,0.0,6301,6301,0,0.0,220363320.59110138,0.0,0.0,0.0,0,4252,259901,none_default,10000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,14213872.970039038,10000000.0,14213872.970037669,4213872.970037669,0.0,0.0,11.0,0.0,3823,3823,0,0.0,134254104.47459805,0.0,0.0,0.0,0,4247,259901,none_default,10000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,11902367.552444251,10000000.0,11902367.552442372,1902367.5524423718,0.0,0.0,11.0,0.0,1709,1709,0,0.0,59922534.92991204,0.0,0.0,0.0,0,4247,259901,none_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,16632736.024152376,10000000.0,16632736.02414735,6632736.02414735,0.0,0.0,10.0,0.0,4848,4848,0,0.0,169161381.0464381,0.0,0.0,0.0,0,4247,259901,none_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,13359655.166561123,10000000.0,13359655.166566642,3359655.166566642,0.0,0.0,26.0,0.0,2381,2381,69,0.02897942041159177,82927434.24471152,143336.18639381143,0.0017284531675107544,0.014333618639381143,0,4233,259901,low_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,12103337.87037189,10000000.0,12103337.870374236,2103337.8703742363,0.0,0.0,22.0,0.0,1450,1450,87,0.06,51343339.37995693,198806.45191153357,0.0038720981983720033,0.019880645191153356,0,4233,259901,low_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,13273551.954899095,10000000.0,13273551.954906516,3273551.954906516,0.0,0.0,6.0,0.0,2021,2021,56,0.027709054923305294,70724877.37669793,126062.62660384802,0.0017824368352370237,0.012606262660384802,0,4233,259901,low_default,10000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,12811010.792465212,10000000.0,12811010.792462874,2811010.792462874,0.0,0.0,8.0,0.0,1755,1755,40,0.022792022792022793,60981303.812879995,80996.34545289662,0.0013282160332522967,0.008099634545289662,0,4248,259901,low_default,10000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,12147632.232242482,10000000.0,12147632.23224066,2147632.23224066,0.0,0.0,14.0,0.0,1696,1696,152,0.08962264150943396,59929135.26747837,350004.1722965364,0.005840300727423853,0.035000417229653635,0,4248,259901,low_default,10000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,16060851.079623211,10000000.0,16060851.079629518,6060851.079629518,0.0,0.0,6.0,0.0,3867,3867,78,0.02017067494181536,136412618.0377537,173798.90277771634,0.0012740676432851364,0.017379890277771634,0,4248,259901,low_default,10000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,11288164.600829747,10000000.0,11288164.600833992,1288164.6008339915,0.0,0.0,17.0,0.0,1188,1188,51,0.04292929292929293,41440353.24877558,104860.75522733942,0.002530402059988176,0.010486075522733942,0,4248,259901,low_default,10000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,13406680.263367273,10000000.0,13406680.263366932,3406680.263366932,0.0,0.0,15.0,0.0,3343,3343,268,0.08016751420879449,116910221.86137086,597960.6895953062,0.005114699810460993,0.059796068959530616,0,4248,259901,low_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,15612986.899248196,10000000.0,15612986.899253335,5612986.899253335,0.0,0.0,27.0,0.0,4200,4200,64,0.015238095238095238,147557845.00065193,138606.9135838585,0.0009393395084025937,0.013860691358385848,0,4248,259901,low_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,13582079.736611916,10000000.0,13582079.73661939,3582079.7366193905,0.0,0.0,18.0,0.0,2379,2379,107,0.044976881042454814,82172880.26378885,283840.28075904795,0.0034541843957260916,0.028384028075904795,0,4256,259901,medium_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,13866623.373192808,10000000.0,13866623.373193203,3866623.3731932025,0.0,0.0,20.0,0.0,2846,2846,186,0.06535488404778636,100086950.99891466,402105.0978097681,0.004017557671570278,0.04021050978097681,0,4256,259901,medium_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,14610928.885325307,10000000.0,14610928.885315912,4610928.885315912,0.0,0.0,24.0,0.0,2733,2733,52,0.0190267105744603,95897253.51441872,118525.25322256096,0.0012359608735274153,0.011852525322256096,0,4256,259901,medium_default,10000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,10891750.635524668,10000000.0,10891750.63552361,891750.6355236098,0.0,0.0,9.0,0.0,728,728,83,0.11401098901098901,25282249.461448066,227988.73082821738,0.009017739152359393,0.022798873082821736,0,4253,259901,medium_default,10000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,12948151.839635834,10000000.0,12948151.839639202,2948151.8396392018,0.0,0.0,9.0,0.0,1678,1678,143,0.08522050059594756,58505311.213914745,304641.6911621337,0.005207077525803821,0.03046416911621337,0,4253,259901,medium_default,10000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,16488111.693077601,10000000.0,16488111.693076523,6488111.693076523,0.0,0.0,7.0,0.0,3438,3438,75,0.02181500872600349,120367914.93683216,171535.91412889663,0.0014250966648289697,0.017153591412889663,0,4253,259901,medium_default,10000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,10912327.506915381,10000000.0,10912327.506914001,912327.506914001,0.0,0.0,23.0,0.0,680,680,78,0.11470588235294117,23902503.498391323,212072.60642940886,0.00887240143877321,0.021207260642940887,0,4254,259901,medium_default,10000000.0
