financier,apr_strategy,wholesaler_policy,final_wallet,initial_capital,final_capital,capital_change,capital_loss,capital_loss_rate,final_apr,final_utilization,loans_issued,closed_loans,defaults,default_count_rate,total_issued_principal,default_amount,default_amount_to_issued_rate,default_amount_to_initial_capital_rate,outstanding_loans,simulation_end_day,seed,default_scenario,capital_per_financier
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,14041038.82745856,10000000.0,14041038.82745595,4041038.827455951,0.0,0.0,11.0,0.0,2212,2212,120,0.054249547920433995,77457254.93289952,277432.6675778198,0.0035817518684099644,0.02774326675778198,0,4251,314159,medium_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,16999197.06592585,10000000.0,16999197.06593311,6999197.065933108,0.0,0.0,15.0,0.0,3730,3730,69,0.018498659517426273,129804558.17815001,161376.7827702509,0.001243228936142363,0.01613767827702509,0,4251,314159,medium_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,10488204.722451627,10000000.0,10488204.722451385,488204.7224513851,0.0,0.0,21.0,0.0,542,542,119,0.21955719557195572,18826950.57654515,406573.7431754406,0.021595305172891634,0.04065737431754406,0,4240,314159,high_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,11938232.439206889,10000000.0,11938232.43920763,1938232.4392076302,0.0,0.0,7.0,0.0,1229,1229,162,0.13181448331977216,43070652.55985225,441530.20582913555,0.010251300586067791,0.04415302058291355,0,4240,314159,high_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,16349308.07646128,10000000.0,16349308.076466227,6349308.076466227,0.0,0.0,9.0,0.0,3206,3206,107,0.03337492202121023,112078207.23655866,315895.4789153009,0.0028185272293707723,0.03158954789153009,0,4240,314159,high_default,10000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,10472157.992279476,10000000.0,10472157.992276391,472157.992276391,0.0,0.0,21.0,0.0,537,537,115,0.21415270018621974,18687671.98863296,394352.65806261514,0.021102289161672238,0.03943526580626151,0,4263,314159,high_default,10000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,12331775.656769995,10000000.0,12331775.656771723,2331775.656771723,0.0,0.0,7.0,0.0,1499,1499,209,0.13942628418945963,52537055.18672882,565279.989754405,0.010759643602886943,0.0565279989754405,0,4263,314159,high_default,10000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,17141912.662517153,10000000.0,17141912.662516072,7141912.662516072,0.0,0.0,6.0,0.0,3490,3490,109,0.031232091690544413,122466300.29939264,314879.93159848795,0.0025711557451209258,0.03148799315984879,0,4263,314159,high_default,10000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,10648163.82908285,10000000.0,10648163.829081258,648163.8290812578,0.0,0.0,22.0,0.0,596,596,102,0.17114093959731544,20888664.35400954,350728.68778954784,0.016790383618865805,0.03507286877895478,0,4245,314159,high_default,10000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,13606704.021150254,10000000.0,13606704.021150807,3606704.021150807,0.0,0.0,15.0,0.0,2129,2129,171,0.08031939877876937,74936324.05258253,481572.1607948922,0.006426418254209732,0.048157216079489217,0,4245,314159,high_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,15873881.42424613,10000000.0,15873881.42425144,5873881.424251441,0.0,0.0,15.0,0.0,3136,3136,94,0.029974489795918366,110547311.31650202,274478.384302012,0.002482904206653817,0.0274478384302012,0,4245,314159,high_default,10000000.0
