financier,apr_strategy,wholesaler_policy,final_wallet,initial_capital,final_capital,capital_change,capital_loss,capital_loss_rate,final_apr,final_utilization,loans_issued,closed_loans,defaults,default_count_rate,total_issued_principal,default_amount,default_amount_to_issued_rate,default_amount_to_initial_capital_rate,outstanding_loans,simulation_end_day,seed,default_scenario,capital_per_financier
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,13166771.659378173,10000000.0,13166771.65937583,3166771.6593758296,0.0,0.0,20.0,0.0,1879,1879,61,0.032464076636508785,65575578.31805351,146905.21425948714,0.002240242755419862,0.014690521425948714,0,4248,205617,medium_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,16598681.054138878,10000000.0,16598681.054135768,6598681.054135768,0.0,0.0,24.0,0.0,3731,3731,61,0.016349504154382202,131141384.58756664,154468.46985975152,0.0011778773752126183,0.015446846985975152,0,4248,205617,medium_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,11958495.233492414,10000000.0,11958495.233487222,1958495.2334872223,0.0,0.0,12.0,0.0,1762,1762,241,0.13677639046538026,61564107.464825794,792389.0428881097,0.012870958022754337,0.07923890428881097,0,4256,205617,high_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,11785210.937413493,10000000.0,11785210.937418325,1785210.9374183249,0.0,0.0,11.0,0.0,1509,1509,274,0.1815772034459907,52805340.94358836,731474.815007046,0.013852288460526678,0.0731474815007046,0,4256,205617,high_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,16167262.642635945,10000000.0,16167262.642626518,6167262.642626518,0.0,0.0,14.0,0.0,3665,3665,118,0.03219645293315143,128661253.81263272,357418.06777414546,0.002777977496586871,0.03574180677741454,0,4256,205617,high_default,10000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,12814064.83603515,10000000.0,12814064.836033214,2814064.836033214,0.0,0.0,23.0,0.0,1657,1657,148,0.08931804465902234,57634591.234764956,506919.751059567,0.008795408108209068,0.050691975105956695,0,4248,205617,high_default,10000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,11690989.921135388,10000000.0,11690989.921135964,1690989.9211359639,0.0,0.0,22.0,0.0,1146,1146,141,0.12303664921465969,40275033.77417696,379653.09366726724,0.009426512111597245,0.03796530936672672,0,4248,205617,high_default,10000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,15766138.967790965,10000000.0,15766138.967797203,5766138.967797203,0.0,0.0,23.0,0.0,3154,3154,106,0.033608116677235254,111107614.1254693,312410.84947600437,0.0028117861402658824,0.031241084947600438,0,4248,205617,high_default,10000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,11538499.634422615,10000000.0,11538499.634418134,1538499.6344181336,0.0,0.0,8.0,0.0,1673,1673,243,0.1452480573819486,58077724.91410935,802026.9659470001,0.01380954517645295,0.0802026965947,0,4232,205617,high_default,10000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,11526450.292487929,10000000.0,11526450.292485364,1526450.2924853638,0.0,0.0,21.0,0.0,1528,1528,299,0.1956806282722513,54173091.233584434,781229.901472425,0.014420995436717925,0.0781229901472425,0,4232,205617,high_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,15209218.156528097,10000000.0,15209218.156530216,5209218.156530216,0.0,0.0,25.0,0.0,3583,3583,126,0.035166061959252023,125319506.60239574,362655.5993243112,0.002893847966341884,0.03626555993243112,0,4232,205617,high_default,10000000.0
