financier,apr_strategy,wholesaler_policy,final_wallet,initial_capital,final_capital,capital_change,capital_loss,capital_loss_rate,final_apr,final_utilization,loans_issued,closed_loans,defaults,default_count_rate,total_issued_principal,default_amount,default_amount_to_issued_rate,default_amount_to_initial_capital_rate,outstanding_loans,simulation_end_day,seed,default_scenario,capital_per_financier
Fin_fl_rl_2,pure_rl,fl_rl,5323649.2903248975,1000000.0,5323649.290324622,4323649.290324622,0.0,0.0,6.0,0.0,2523,2523,203,0.08045977011494253,86844874.59751502,443645.6831853792,0.005108484354908306,0.44364568318537917,0,4262,148832,low_default,1000000.0
Fin_fl_rl_3,pure_rl,fl_rl,5746084.498805313,1000000.0,5746084.498805455,4746084.498805455,0.0,0.0,6.0,0.0,2390,2390,30,0.012552301255230125,81403527.835078,69643.00934413983,0.000855528147198181,0.06964300934413983,0,4262,148832,low_default,1000000.0
Fin_rl_1,pure_rl,rl,3524686.7573931827,1000000.0,3524686.757392837,2524686.757392837,0.0,0.0,6.0,0.0,1505,1505,84,0.05581395348837209,53199423.462297745,197113.1434270524,0.0037051744285677424,0.19711314342705238,0,4254,148832,medium_default,1000000.0
Fin_rl_2,pure_rl,rl,3850708.381978131,1000000.0,3850708.381978595,2850708.381978595,0.0,0.0,6.0,0.0,1751,1751,82,0.04683038263849229,61678918.166970134,175898.05286423783,0.002851834274850066,0.17589805286423785,0,4254,148832,medium_default,1000000.0
Fin_rl_3,pure_rl,rl,5313320.275163626,1000000.0,5313320.275164196,4313320.275164196,0.0,0.0,6.0,0.0,2719,2719,28,0.010297903641044501,89536351.53617914,84130.0862834879,0.0009396193260063012,0.08413008628348789,0,4254,148832,medium_default,1000000.0
Fin_fl_rl_1,pure_rl,fl_rl,3936171.9320039945,1000000.0,3936171.9320038324,2936171.9320038324,0.0,0.0,7.0,0.0,1645,1645,59,0.035866261398176294,56108675.522343226,146432.60636671731,0.002609803296967969,0.14643260636671732,0,4252,148832,medium_default,1000000.0
Fin_fl_rl_2,pure_rl,fl_rl,4227908.58936115,1000000.0,4227908.589360897,3227908.5893608974,0.0,0.0,6.0,0.0,1859,1859,74,0.03980634749865519,63688434.864888474,158923.3790936865,0.002495325555272849,0.1589233790936865,0,4252,148832,medium_default,1000000.0
Fin_fl_rl_3,pure_rl,fl_rl,6271939.876132895,1000000.0,6271939.876132389,5271939.876132389,0.0,0.0,6.0,0.0,2614,2614,36,0.013771996939556235,90335219.99002035,99342.21419498573,0.0010997063405165828,0.09934221419498573,0,4252,148832,medium_default,1000000.0
Fin_rl_1,pure_rl,rl,3340410.647566238,1000000.0,3340410.64756667,2340410.64756667,0.0,0.0,24.0,0.0,1741,1741,90,0.051694428489373924,58256681.1399805,311819.7407282589,0.005352514675166805,0.3118197407282589,0,4252,148832,high_default,1000000.0
Fin_rl_2,pure_rl,rl,3285905.735970442,1000000.0,3285905.735970365,2285905.735970365,0.0,0.0,7.0,0.0,1383,1383,194,0.14027476500361533,47797592.26846675,515750.3121099942,0.010790299001111975,0.5157503121099942,0,4252,148832,high_default,1000000.0
Fin_rl_3,pure_rl,rl,4875633.374037224,1000000.0,4875633.37403627,3875633.37403627,0.0,0.0,6.0,0.0,2042,2042,63,0.030852105778648383,70761720.30951777,179084.6056214502,0.0025308119254042853,0.1790846056214502,0,4252,148832,high_default,1000000.0
Fin_fl_rl_1,pure_rl,fl_rl,2935719.4871722907,1000000.0,2935719.487172684,1935719.4871726842,0.0,0.0,33.0,0.0,1545,1545,115,0.0744336569579288,53725666.49680603,378798.8395595801,0.007050612198214414,0.3787988395595801,0,4250,148832,high_default,1000000.0
Fin_fl_rl_2,pure_rl,fl_rl,2806357.155597227,1000000.0,2806357.1555971764,1806357.1555971764,0.0,0.0,7.0,0.0,1330,1330,118,0.0887218045112782,46702673.820254356,332368.1660535976,0.007116683882657137,0.3323681660535976,0,4250,148832,high_default,1000000.0
Fin_fl_rl_3,pure_rl,fl_rl,4443189.570348452,1000000.0,4443189.570348313,3443189.570348313,0.0,0.0,6.0,0.0,2395,2395,51,0.02129436325678497,78952966.98720321,144367.10656005357,0.0018285203465938495,0.14436710656005355,0,4250,148832,high_default,1000000.0
Fin_rl_1,pure_rl,rl,8147982.82216742,5000000.0,8147982.822167697,3147982.8221676974,0.0,0.0,19.0,0.0,2305,2305,0,0.0,81141030.6982935,0.0,0.0,0.0,0,4238,148832,none_default,5000000.0
Fin_rl_2,pure_rl,rl,8908458.232901827,5000000.0,8908458.23290087,3908458.232900869,0.0,0.0,6.0,0.0,2989,2989,0,0.0,105241867.19321015,0.0,0.0,0.0,0,4238,148832,none_default,5000000.0
Fin_rl_3,pure_rl,rl,11930135.270218534,5000000.0,11930135.270217463,6930135.270217463,0.0,0.0,6.0,0.0,5010,5010,0,0.0,174709599.79859087,0.0,0.0,0.0,0,4238,148832,none_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,5930348.544459921,5000000.0,5930348.544457521,930348.5444575213,0.0,0.0,15.0,0.0,882,882,0,0.0,30808168.88778563,0.0,0.0,0.0,0,4250,148832,none_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,10011958.9665482,5000000.0,10011958.966549307,5011958.966549307,0.0,0.0,6.0,0.0,4184,4184,0,0.0,146077861.77565444,0.0,0.0,0.0,0,4250,148832,none_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,12014750.900889946,5000000.0,12014750.900887474,7014750.900887474,0.0,0.0,6.0,0.0,5327,5327,0,0.0,184945609.49182722,0.0,0.0,0.0,0,4250,148832,none_default,5000000.0
Fin_rl_1,pure_rl,rl,7166944.5756844375,5000000.0,7166944.575685139,2166944.575685139,0.0,0.0,19.0,0.0,1577,1577,186,0.11794546607482562,55245773.396325156,336408.48138533783,0.006089307121686798,0.06728169627706757,0,4243,148832,low_default,5000000.0
Fin_rl_2,pure_rl,rl,10120641.436131204,5000000.0,10120641.436127182,5120641.436127182,0.0,0.0,13.0,0.0,3134,3134,229,0.07306955966815572,110124723.83303607,445088.3694016345,0.004041675237946099,0.0890176738803269,0,4243,148832,low_default,5000000.0
Fin_rl_3,pure_rl,rl,9454841.876066588,5000000.0,9454841.876068352,4454841.876068352,0.0,0.0,11.0,0.0,3042,3042,43,0.01413543721236029,106194362.9543104,95479.85554582784,0.0008991047442594253,0.01909597110916557,0,4243,148832,low_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,7902259.698331345,5000000.0,7902259.698336211,2902259.698336211,0.0,0.0,14.0,0.0,1616,1616,53,0.0327970297029703,56803254.63461143,105396.59221244158,0.0018554674884460089,0.021079318442488316,0,4254,148832,low_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,10210899.794283148,5000000.0,10210899.794281436,5210899.794281436,0.0,0.0,13.0,0.0,2745,2745,73,0.026593806921675775,95795307.84220949,146780.72140697736,0.0015322328902449918,0.029356144281395474,0,4254,148832,low_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,12185446.02805904,5000000.0,12185446.028060244,7185446.028060244,0.0,0.0,17.0,0.0,3586,3586,33,0.009202453987730062,125380136.90917446,67762.48678365097,0.0005404563151238078,0.013552497356730192,0,4254,148832,low_default,5000000.0
Fin_rl_1,pure_rl,rl,9177267.099503556,5000000.0,9177267.099506058,4177267.099506058,0.0,0.0,23.0,0.0,2159,2159,84,0.03890690134321445,75494196.70143454,204950.699896052,0.0027147874783884883,0.0409901399792104,0,4247,148832,medium_default,5000000.0
Fin_rl_2,pure_rl,rl,8851969.135777209,5000000.0,8851969.135777919,3851969.1357779186,0.0,0.0,14.0,0.0,2052,2052,117,0.05701754385964912,71786806.72087993,269010.49022761884,0.0037473527868927257,0.053802098045523765,0,4247,148832,medium_default,5000000.0
Fin_rl_3,pure_rl,rl,10192035.980779814,5000000.0,10192035.980780536,5192035.980780536,0.0,0.0,17.0,0.0,3240,3240,69,0.021296296296296296,112720434.34914677,175634.70592792606,0.0015581443324100845,0.03512694118558521,0,4247,148832,medium_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,9014088.594989335,5000000.0,9014088.594989263,4014088.5949892625,0.0,0.0,8.0,0.0,2274,2274,94,0.04133685136323659,79725604.99477458,265938.5106884317,0.003335672532128944,0.05318770213768634,0,4254,148832,medium_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,8051964.128083587,5000000.0,8051964.12808672,3051964.1280867197,0.0,0.0,9.0,0.0,1799,1799,131,0.07281823235130629,62852087.728204094,274848.3903672599,0.004372939711339534,0.05496967807345198,0,4254,148832,medium_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,11657445.225060236,5000000.0,11657445.225063145,6657445.225063145,0.0,0.0,8.0,0.0,3532,3532,69,0.019535673839184597,123164807.06216323,157988.7187575733,0.0012827423882362265,0.03159774375151466,0,4254,148832,medium_default,5000000.0
Fin_rl_1,pure_rl,rl,7554988.935680075,5000000.0,7554988.935677666,2554988.935677666,0.0,0.0,24.0,0.0,1383,1383,82,0.05929139551699204,48625836.21361302,282245.95411386323,0.0058044442233128575,0.056449190822772645,0,4260,148832,high_default,5000000.0
Fin_rl_2,pure_rl,rl,5972919.5515221255,5000000.0,5972919.551522719,972919.5515227187,0.0,0.0,19.0,0.0,1044,1044,322,0.30842911877394635,36424088.24650337,747213.5604248008,0.02051426944081522,0.14944271208496016,0,4260,148832,high_default,5000000.0
Fin_rl_3,pure_rl,rl,9884548.628770275,5000000.0,9884548.6287706,4884548.628770599,0.0,0.0,7.0,0.0,2867,2867,89,0.031042901988140914,100647403.02572097,268229.5455264721,0.002665041893410053,0.05364590910529442,0,4260,148832,high_default,5000000.0
Fin_fl_rl_1,pure_rl,fl_rl,6046163.629360403,5000000.0,6046163.6293619815,1046163.6293619815,0.0,0.0,24.0,0.0,669,669,76,0.11360239162929746,23223295.714937523,243842.72794937156,0.010499919173510277,0.04876854558987431,0,4255,148832,high_default,5000000.0
Fin_fl_rl_2,pure_rl,fl_rl,8570701.416502627,5000000.0,8570701.416503947,3570701.416503947,0.0,0.0,19.0,0.0,2410,2410,180,0.07468879668049792,84215576.23476078,526867.2929295347,0.0062561739346273714,0.10537345858590694,0,4255,148832,high_default,5000000.0
Fin_fl_rl_3,pure_rl,fl_rl,11049519.351543847,5000000.0,11049519.35154166,6049519.351541661,0.0,0.0,21.0,0.0,3396,3396,69,0.020318021201413426,117981142.866232,209871.79776443163,0.0017788588300283379,0.04197435955288632,0,4255,148832,high_default,5000000.0
Fin_rl_1,pure_rl,rl,17278999.642865524,10000000.0,17278999.64286749,7278999.642867491,0.0,0.0,19.0,0.0,5359,5359,0,0.0,187589426.74733973,0.0,0.0,0.0,0,4248,148832,none_default,10000000.0
Fin_rl_2,pure_rl,rl,15003897.328011237,10000000.0,15003897.328002866,5003897.328002866,0.0,0.0,11.0,0.0,3986,3986,0,0.0,139816437.32563433,0.0,0.0,0.0,0,4248,148832,none_default,10000000.0
Fin_rl_3,pure_rl,rl,11035729.804829134,10000000.0,11035729.804829212,1035729.8048292119,0.0,0.0,10.0,0.0,1015,1015,0,0.0,34979208.562497035,0.0,0.0,0.0,0,4248,148832,none_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,10333854.22231373,10000000.0,10333854.222313663,333854.222313663,0.0,0.0,19.0,0.0,357,357,0,0.0,12554809.983557994,0.0,0.0,0.0,0,4252,148832,none_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,14151220.928261936,10000000.0,14151220.928261297,4151220.928261297,0.0,0.0,11.0,0.0,3612,3612,0,0.0,126198493.65812448,0.0,0.0,0.0,0,4252,148832,none_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,17706471.75987546,10000000.0,17706471.759874232,7706471.759874232,0.0,0.0,15.0,0.0,6420,6420,0,0.0,224713148.79928103,0.0,0.0,0.0,0,4252,148832,none_default,10000000.0
Fin_rl_1,pure_rl,rl,13977907.849414356,10000000.0,13977907.849417703,3977907.849417703,0.0,0.0,24.0,0.0,2482,2482,53,0.02135374697824335,87345674.83439036,119180.60215135872,0.0013644705633945608,0.011918060215135872,0,4269,148832,low_default,10000000.0
Fin_rl_2,pure_rl,rl,14470451.421208568,10000000.0,14470451.421208955,4470451.421208955,0.0,0.0,23.0,0.0,3166,3166,194,0.06127605811749842,109773500.78290391,386580.71956754883,0.0035216214916209978,0.038658071956754886,0,4269,148832,low_default,10000000.0
Fin_rl_3,pure_rl,rl,15856280.846543929,10000000.0,15856280.84655806,5856280.8465580605,0.0,0.0,24.0,0.0,3013,3013,40,0.013275804845668768,104914173.10044987,85926.82416324358,0.0008190201726221785,0.008592682416324358,0,4269,148832,low_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,13689475.168521788,10000000.0,13689475.168519013,3689475.1685190126,0.0,0.0,17.0,0.0,2051,2051,56,0.027303754266211604,71208743.81705275,116407.0057747279,0.0016347291011592213,0.01164070057747279,0,4256,148832,low_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,10149294.286176408,10000000.0,10149294.286177326,149294.286177326,0.0,0.0,26.0,0.0,202,202,44,0.21782178217821782,7007755.094978819,81250.71874569119,0.011594400438438379,0.00812507187456912,0,4256,148832,low_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,22030552.3472534,10000000.0,22030552.34725876,12030552.347258762,0.0,0.0,15.0,0.0,6351,6351,81,0.012753897024090695,221907218.79797035,186892.48883228077,0.0008422100454624334,0.018689248883228076,0,4256,148832,low_default,10000000.0
Fin_rl_1,pure_rl,rl,14271131.189671244,10000000.0,14271131.18966931,4271131.189669309,0.0,0.0,23.0,0.0,2422,2422,82,0.033856317093311314,84616438.71362102,194619.9405266555,0.002300025189967334,0.01946199405266555,0,4245,148832,medium_default,10000000.0
Fin_rl_2,pure_rl,rl,11687154.4180911,10000000.0,11687154.418089395,1687154.4180893954,0.0,0.0,22.0,0.0,1050,1050,87,0.08285714285714285,36241517.83908018,182707.84164268224,0.0050413959606753446,0.018270784164268222,0,4245,148832,medium_default,10000000.0
Fin_rl_3,pure_rl,rl,17149730.9977165,10000000.0,17149730.997711852,7149730.997711852,0.0,0.0,15.0,0.0,4340,4340,76,0.017511520737327188,151290254.26356527,191888.70698566697,0.0012683481029212526,0.019188870698566698,0,4245,148832,medium_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,14440752.658418695,10000000.0,14440752.658422306,4440752.658422306,0.0,0.0,19.0,0.0,2281,2281,83,0.03638754932047348,79458279.27607659,201661.30165055732,0.00253795203580848,0.02016613016505573,0,4252,148832,medium_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,11532322.413872479,10000000.0,11532322.413875679,1532322.4138756786,0.0,0.0,13.0,0.0,912,912,111,0.12171052631578948,31716266.830360025,243274.51645855437,0.00767033893868249,0.02432745164585544,0,4252,148832,medium_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,17828386.70350447,10000000.0,17828386.703517996,7828386.703517996,0.0,0.0,6.0,0.0,3980,3980,80,0.020100502512562814,139591579.75893307,208135.3203633405,0.0014910306246464053,0.02081353203633405,0,4252,148832,medium_default,10000000.0
Fin_rl_1,pure_rl,rl,13357590.607776253,10000000.0,13357590.60777594,3357590.6077759396,0.0,0.0,22.0,0.0,2257,2257,110,0.04873726185201595,77865802.1493119,399048.2782394055,0.005124820745751887,0.03990482782394055,0,4259,148832,high_default,10000000.0
Fin_rl_2,pure_rl,rl,12687531.90992222,10000000.0,12687531.909916349,2687531.9099163488,0.0,0.0,24.0,0.0,1446,1446,142,0.09820193637621023,51020366.4806842,364055.721504833,0.007135497971043797,0.036405572150483304,0,4259,148832,high_default,10000000.0
Fin_rl_3,pure_rl,rl,13153279.613762759,10000000.0,13153279.613766098,3153279.6137660984,0.0,0.0,23.0,0.0,1822,1822,78,0.042810098792535674,64064016.23282282,243847.49063638112,0.0038063097660032013,0.024384749063638113,0,4259,148832,high_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,10635150.787665322,10000000.0,10635150.787664918,635150.7876649182,0.0,0.0,24.0,0.0,541,541,92,0.17005545286506468,19139879.628427364,333694.1947863561,0.01743449808799943,0.033369419478635615,0,4239,148832,high_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,12562655.072418286,10000000.0,12562655.072416171,2562655.0724161714,0.0,0.0,15.0,0.0,1461,1461,152,0.10403832991101986,51149942.084170565,408753.55985674757,0.00799128099078034,0.04087535598567476,0,4239,148832,high_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,15644779.512919875,10000000.0,15644779.512910577,5644779.512910577,0.0,0.0,15.0,0.0,2941,2941,82,0.02788167290037402,102401585.1703896,260231.42136736418,0.002541283134771361,0.026023142136736416,0,4239,148832,high_default,10000000.0
