financier,apr_strategy,wholesaler_policy,final_wallet,initial_capital,final_capital,capital_change,capital_loss,capital_loss_rate,final_apr,final_utilization,loans_issued,closed_loans,defaults,default_count_rate,total_issued_principal,default_amount,default_amount_to_issued_rate,default_amount_to_initial_capital_rate,outstanding_loans,simulation_end_day,seed,default_scenario,capital_per_financier
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,15426098.633271385,10000000.0,15426098.63326681,5426098.63326681,0.0,0.0,26.0,0.0,3463,3463,331,0.09558186543459428,121484269.63660908,648734.9135616233,0.005340073373303042,0.06487349135616233,0,4227,371828,medium_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,14824715.63531061,10000000.0,14824715.63531014,4824715.6353101395,0.0,0.0,27.0,0.0,2250,2250,10,0.0044444444444444444,78386413.36001445,21374.49015854938,0.00027268105839184473,0.002137449015854938,0,4227,371828,medium_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,12600746.702117518,10000000.0,12600746.702112101,2600746.702112101,0.0,0.0,8.0,0.0,1440,1440,122,0.08472222222222223,49593733.45654321,376831.9080874641,0.007598377492948081,0.03768319080874641,0,4257,371828,high_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,11026802.927239887,10000000.0,11026802.927235775,1026802.9272357747,0.0,0.0,12.0,0.0,836,836,150,0.17942583732057416,28730808.32493324,368170.26443613326,0.01281447637227202,0.03681702644361333,0,4257,371828,high_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,13395420.14307424,10000000.0,13395420.143074946,3395420.1430749465,0.0,0.0,8.0,0.0,1998,1998,97,0.04854854854854855,69893269.54058655,288309.94151784916,0.004125002928220857,0.028830994151784917,0,4257,371828,high_default,10000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,11802017.10199267,10000000.0,11802017.101994034,1802017.101994034,0.0,0.0,19.0,0.0,1119,1119,120,0.10723860589812333,38351885.90543224,391237.9149603011,0.01020126926548051,0.039123791496030104,0,4289,371828,high_default,10000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,13024287.663761001,10000000.0,13024287.663758805,3024287.663758805,0.0,0.0,20.0,0.0,1720,1720,176,0.10232558139534884,59512776.48046945,412937.7296989883,0.006938639971443842,0.041293772969898834,0,4289,371828,high_default,10000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,13378368.746143883,10000000.0,13378368.746146962,3378368.746146962,0.0,0.0,7.0,0.0,2049,2049,104,0.05075646656905808,71665281.23055387,316344.8744250846,0.004414199860702057,0.03163448744250846,0,4289,371828,high_default,10000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,13904870.33037322,10000000.0,13904870.330372611,3904870.330372611,0.0,0.0,23.0,0.0,2317,2317,76,0.03280103582218386,80393319.54618895,255297.85974881257,0.003175610376458388,0.02552978597488126,0,4259,371828,high_default,10000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,10163532.209155183,10000000.0,10163532.20915221,163532.2091522105,0.0,0.0,32.0,0.0,330,330,122,0.3696969696969697,11610080.61017478,301066.062442681,0.025931436012497134,0.0301066062442681,0,4259,371828,high_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,16128792.557799503,10000000.0,16128792.55780581,6128792.55780581,0.0,0.0,21.0,0.0,3567,3567,89,0.02495093916456406,124438225.25191183,269191.8795226038,0.002163257142069117,0.026919187952260382,0,4259,371828,high_default,10000000.0
