financier,apr_strategy,wholesaler_policy,final_wallet,initial_capital,final_capital,capital_change,capital_loss,capital_loss_rate,final_apr,final_utilization,loans_issued,closed_loans,defaults,default_count_rate,total_issued_principal,default_amount,default_amount_to_issued_rate,default_amount_to_initial_capital_rate,outstanding_loans,simulation_end_day,seed,default_scenario,capital_per_financier
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,13538824.118232165,10000000.0,13538824.118227014,3538824.1182270143,0.0,0.0,13.0,0.0,2037,2037,111,0.054491899852724596,71666011.65326801,273435.0980417367,0.0038154083328183633,0.02734350980417367,0,4240,100237,medium_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,16285494.83933151,10000000.0,16285494.839340262,6285494.839340262,0.0,0.0,21.0,0.0,3182,3182,68,0.021370207416719043,112075751.30885552,162412.250255278,0.0014491292572976506,0.0162412250255278,0,4240,100237,medium_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,12921328.875957724,10000000.0,12921328.875960726,2921328.8759607263,0.0,0.0,11.0,0.0,2204,2204,200,0.09074410163339383,77224754.26116565,655363.3712895968,0.008486441654100054,0.06553633712895968,0,4264,100237,high_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,10988334.182192767,10000000.0,10988334.182193317,988334.1821933165,0.0,0.0,15.0,0.0,956,956,157,0.16422594142259414,33829105.597563654,419985.9954889025,0.012414930518267961,0.04199859954889025,0,4264,100237,high_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,16581641.020614645,10000000.0,16581641.020627508,6581641.020627508,0.0,0.0,17.0,0.0,3824,3824,97,0.02536610878661088,134570720.6769463,257979.19783358445,0.0019170529557681086,0.025797919783358443,0,4264,100237,high_default,10000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,13046436.510093486,10000000.0,13046436.51009662,3046436.510096621,0.0,0.0,20.0,0.0,2107,2107,184,0.08732795443758899,73941640.5289419,612439.0917465733,0.008282736051911849,0.061243909174657336,0,4238,100237,high_default,10000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,11925655.929759964,10000000.0,11925655.929755352,1925655.9297553524,0.0,0.0,19.0,0.0,1198,1198,157,0.1310517529215359,42397792.026560724,413007.5219332638,0.00974125071594599,0.04130075219332638,0,4238,100237,high_default,10000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,15602460.094305007,10000000.0,15602460.094308008,5602460.0943080075,0.0,0.0,20.0,0.0,3117,3117,84,0.026948989412897015,109324424.00902942,233451.436271677,0.0021354005601931696,0.0233451436271677,0,4238,100237,high_default,10000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,12650781.438762499,10000000.0,12650781.4387658,2650781.4387657996,0.0,0.0,16.0,0.0,1972,1972,175,0.08874239350912778,68879645.61231762,567899.8600371794,0.00824481390676062,0.05678998600371794,0,4258,100237,high_default,10000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,12581062.005557254,10000000.0,12581062.005555129,2581062.0055551287,0.0,0.0,15.0,0.0,1903,1903,220,0.11560693641618497,66655681.40425608,582155.2469637467,0.008733767845430429,0.05821552469637467,0,4258,100237,high_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,15067491.493405644,10000000.0,15067491.4934019,5067491.4934019,0.0,0.0,14.0,0.0,3015,3015,91,0.030182421227197345,106030150.37003599,243801.90859946678,0.002299363980420846,0.02438019085994668,0,4258,100237,high_default,10000000.0
